measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,16,-0.7413479155896994,0.775556792624577,0.34031073660422045,-2.0170253188450857,0.5343294876656868,209,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,17,-0.40830088697339306,0.8251055610531353,0.6212681882454245,-1.765478761689472,0.9488769877426859,208,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,18,-0.7113323899959578,1.0802547803191884,0.5110107971967502,-2.4881933834356404,1.065528603443725,207,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,19,-0.35816166252710246,1.063549508734364,0.736665116176652,-2.1075449294112776,1.3912216043570726,206,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,20,-0.7195946047407915,1.2286845266821413,0.5587936165398604,-2.740600804833065,1.3014115953514818,205,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,21,-0.9833900129779067,0.9800624429020187,0.31694634870265037,-2.5954492768242123,0.6286692508683989,204,False
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,22,-1.122496151392113,0.930746749261912,0.2293186040240311,-2.6534383176888614,0.4084460149046354,203,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,23,-1.0992684953051821,1.011197990186011,0.2783865234550876,-2.7625411770286816,0.5640041864183174,202,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.75,24,-0.22050331697096226,1.0016437532921032,0.8260011286551712,-1.8680606774867639,1.4270540435448393,201,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,0,0.07679025603386053,0.032956248533147936,0.02074752603038748,0.02258205110339801,0.13099846096432305,225,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,1,0.0010975236550647693,0.027328158656828153,0.9680029988598797,-0.04385329722952429,0.04604834453965383,224,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,2,-0.0025560734919829464,0.024470886180987108,0.9169095153186276,-0.04280709938149625,0.03769495239753036,223,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,3,-0.016487757016058424,0.028891755986236636,0.5688370347419777,-0.06401046663901666,0.031034952606899813,222,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,4,0.02311480475189409,0.0333725694421966,0.48931878613404833,-0.03177818713579285,0.07800779663958103,221,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,5,0.04030642687905395,0.03550185118074962,0.2575549958539147,-0.018088921799093466,0.09870177555720136,220,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,6,0.01909233273264188,0.025996059294944973,0.4635248403686182,-0.023667379685093887,0.06185204515037765,219,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,7,0.016538200929001157,0.026440406807475864,0.5323488387389004,-0.026952398106347912,0.060028799964350225,218,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,8,0.009695934365977488,0.03136609177965692,0.7575461160808709,-0.04189669546108395,0.06128856419303893,217,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,9,-0.012836373569504539,0.025203936249414364,0.6110976161917537,-0.05429315952280744,0.02862041238379836,216,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,10,0.024659740893987703,0.02408530022327616,0.30713664270523944,-0.014957052534483192,0.0642765343224586,215,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,11,0.032300243405628315,0.0327198174875834,0.3247487533353966,-0.021519067062013453,0.08611955387327008,214,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,12,-0.029300335496318386,0.025627315284554968,0.25427746406597396,-0.07145351799114752,0.012852846998510754,213,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,13,0.015975471200715546,0.03374378957541988,0.6364248399311059,-0.039528123469501124,0.07147906587093222,212,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,14,0.007000961286001139,0.03142027139354748,0.8239090211286378,-0.04468078607547502,0.0586827086474773,211,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,15,-0.00801988895509953,0.03027907923353488,0.791391272024519,-0.05782454225313038,0.04178476434293132,210,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,16,-0.005143631514229696,0.03154261632724712,0.8706327636686745,-0.05702661838364085,0.04673935535518146,209,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,17,-0.011265736710244667,0.03266915927540128,0.730585835321322,-0.06500172183384378,0.04247024841335446,208,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,18,0.0629360171598421,0.033038516374823565,0.058276255176292265,0.008592493671617948,0.11727954064806624,207,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,19,-0.004491558726279765,0.02440246239990728,0.8541593028319748,-0.04463003751131418,0.03564692005875465,206,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,20,-0.04293645050731598,0.024286183408355057,0.07866792682517629,-0.08288366737135747,-0.002989233643274497,205,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,21,-0.04425446963386026,0.02542472658455091,0.0833713179744786,-0.08607442337070834,-0.002434515897012178,204,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,22,-0.01692099548540682,0.028869678038396594,0.5584965123041052,-0.06440739011578472,0.030565399144971084,203,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,23,-0.019649310241199203,0.02881629780066418,0.4961528602050255,-0.06704790219393542,0.027749281711537004,202,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.75,24,0.011650817935923374,0.029967307291487236,0.6978780427571766,-0.037641016152448706,0.060942652024295454,201,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,0,-0.013360746115417044,0.07475906626123888,0.8583310861416532,-0.13632846740272125,0.10960697517188715,225,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,1,-0.02533458789300673,0.07238787325370293,0.7267015612060056,-0.14440204376166343,0.09373286797564999,224,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,2,-0.08720227343708586,0.06070577763427044,0.15236268119020024,-0.18705439195572515,0.012649845081553424,223,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,3,0.008931149837034136,0.06967387108746177,0.8981263680847107,-0.10567216972492667,0.12353446939899494,222,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,4,-0.017388075807558856,0.08708553173563324,0.8419373069577869,-0.16063102853791272,0.125854876922795,221,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,5,-0.0030525022194054507,0.0802426954636849,0.9696919326614987,-0.13503999088921,0.1289349864503991,220,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,6,-0.0682472412998103,0.09981878817163782,0.49492951598206125,-0.23243453706182948,0.09594005446220888,219,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,7,0.06145586976518348,0.08415821050202683,0.46607996040340643,-0.07697206801682084,0.19988380754718782,218,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,8,-0.18594331652535923,0.08404388286195566,0.028049897543300915,-0.3241832020739317,-0.04770343097678678,217,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,9,0.05993999374614614,0.08988960574773788,0.5056494264478488,-0.08791525029325842,0.2077952377855507,216,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,10,-0.03655651270604107,0.09458817862987898,0.6995494546091046,-0.19214022139213124,0.1190271959800491,215,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,11,0.010414930081287577,0.08757200049664045,0.905450255266336,-0.1336281925550076,0.15445805271758276,214,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,12,-0.03435315352368912,0.07953621248128928,0.6662683348547034,-0.16517858109752073,0.0964722740501425,213,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,13,0.056995478328147886,0.07896781832038409,0.4712961183997579,-0.07289502404858081,0.18688598070487658,212,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,14,-0.1878661613206063,0.07054453301134929,0.00838311986122388,-0.30390159230592206,-0.07183073033529055,211,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,15,0.0674442917852684,0.07693361155700602,0.3817468504106005,-0.05910023821874866,0.19398882178928545,210,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,16,0.04143281949119393,0.0847742004896124,0.6255726808195053,-0.0980083316560563,0.18087397063844415,209,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,17,0.05638759816831618,0.0872031039135409,0.5186397531107916,-0.08704874358529768,0.19982393992193004,208,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,18,-0.109152277993532,0.07669723954734103,0.15630485260158625,-0.23530801064014178,0.017003454653077787,207,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,19,-0.00978483892558657,0.08522337019757374,0.908712505858261,-0.14996480849609375,0.13039513064492061,206,False
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,20,-0.013706224252445054,0.07489336733437629,0.854984403130532,-0.1368948511470028,0.1094824026421127,205,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,21,-0.1051170109291526,0.0484967248198439,0.03144005592181724,-0.18488702464434031,-0.025346997213964884,204,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,22,0.07020891897525772,0.08707303351294227,0.42107050810835356,-0.07301347600817246,0.2134313139586879,203,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,23,0.05259184036188813,0.07463486993502928,0.48189692500143505,-0.07017159614779617,0.17535527687157243,202,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.75,24,-0.08812393342492442,0.08212457044906961,0.2846305630569799,-0.22320683098990826,0.04695896414005943,201,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,0,-0.027881911955362826,0.0285393045392199,0.3297050644482586,-0.07482489053737129,0.01906106662664564,225,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,1,0.004303277573060926,0.03524025494116299,0.9029266533964492,-0.05366178358160556,0.06226833872772741,224,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,2,0.0923123189459698,0.03388246104240118,0.006985567786786289,0.036580630010334264,0.14804400788160535,223,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,3,0.028843346728185892,0.02923280485374174,0.3249471849169303,-0.019240338361455812,0.07692703181782759,222,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,4,-0.028998175387211056,0.0342355441319699,0.3979624298400773,-0.08531063432333894,0.027314283548916823,221,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,5,-0.026337397110168526,0.03559325514365675,0.460169921291342,-0.08488309192822147,0.03220829770788442,220,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,6,-0.00580802062306951,0.03460831288383307,0.8668891136535297,-0.0627336295927137,0.051117588346574684,219,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,7,-0.018267381508506375,0.03079288368475443,0.5536817731745802,-0.06891716792166952,0.03238240490465676,218,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,8,-0.04567020897962504,0.030145673847343943,0.1313319919976986,-0.09525542994432487,0.003915011985074789,217,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,9,-0.013892665723674646,0.03680401833828721,0.7062155512256322,-0.07442988877379486,0.04664455732644557,216,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,10,-0.004365976017954409,0.02444457865078825,0.8584260897218703,-0.04457372987100399,0.03584177783509517,215,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,11,-0.045151509381465615,0.030518863439601005,0.14059016179370964,-0.09535057260053001,0.005047553837598778,214,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,12,-0.017387627548020923,0.03271548652846649,0.5956789348689697,-0.07119981422185105,0.036424559125809206,213,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,13,-0.020674876950680217,0.028293552488021113,0.4658093986217838,-0.0672136293799436,0.02586387547858316,212,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,14,-0.016156330036928068,0.030655710411022576,0.5987690946313997,-0.06658048649327256,0.03426782641941642,211,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,15,-0.039716521584001185,0.027398061436889408,0.14876530948955435,-0.08478232230990798,0.005349279141905618,210,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,16,-0.039495920170908416,0.02748132908951136,0.1522663464050238,-0.08469868399723818,0.005706843655421338,209,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,17,0.009739499172777055,0.034200064574797434,0.776116357797691,-0.046514601085053064,0.06599359943060717,208,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,18,0.0032547946182188703,0.025317802773933033,0.8978416242008471,-0.03838928510092692,0.04489887433736466,207,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,19,-0.010393365785127395,0.02140281199537915,0.6277991724475698,-0.04559785872268727,0.02481112715243248,206,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,20,0.01470954685629522,0.027676897303840486,0.5957080177462617,-0.03081489805669023,0.06023399176928067,205,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,21,-0.013744055713053732,0.025122269979799477,0.5849612713160257,-0.05506651260658099,0.027578401180473527,204,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,22,0.007755558924682493,0.029808687320604123,0.7950098465139444,-0.04127536852927556,0.05678648637864055,203,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,23,0.03148079174205068,0.023587911594559696,0.18361634141644279,-0.007317870196471524,0.07027945368057288,202,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.75,24,0.04265545378470392,0.021782577257517834,0.05168963146173734,0.006826302578325061,0.07848460499108278,201,False
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,0,0.08007264969098188,0.041162322857370245,0.053068652337448376,0.012366653645288939,0.14777864573667482,225,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,1,-0.005794209482992585,0.03465214255191974,0.867365157945434,-0.06279191184115722,0.05120349287517205,224,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,2,-0.05669963817000978,0.033978760001697424,0.09667837449549585,-0.11258972479811541,-0.0008095515419041591,223,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,3,0.00974918610433928,0.026038873098789665,0.7084815345094778,-0.03308094875393402,0.05257932096261258,222,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,4,-0.010801088571417594,0.03457390993490076,0.7550466552363675,-0.06767010972573265,0.04606793258289746,221,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,5,-0.045709755581869516,0.026618979655349664,0.0874479995989685,-0.08949408081371886,-0.0019254303500201714,220,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,6,0.011876299835039683,0.039176443739500064,0.7620837253935463,-0.052563215740937294,0.07631581541101666,219,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,7,0.04766106198714226,0.046566175113309155,0.3072777669086531,-0.028933480041241688,0.12425560401552621,218,False
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,8,-0.08943272389000967,0.034517255490152506,0.010265431134269027,-0.14620855677539762,-0.032656891004621706,217,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,9,-0.06854158265677046,0.03387356196708652,0.04434391269127189,-0.12425863391609816,-0.01282453139744276,216,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,10,0.06435503191413705,0.038979843334586,0.10030373959502187,0.0002388952272431022,0.128471168601031,215,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,11,-0.026572165810897275,0.035255903288306197,0.4519193100249297,-0.08456296620611806,0.03141863458432351,214,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,12,0.07449478884922911,0.03450863305379995,0.0320682057647144,0.01773313860954881,0.1312564390889094,213,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,13,0.10087604955066354,0.03024653470137987,0.0010179086878137238,0.0511249272443853,0.15062717185694177,212,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,14,-0.10922916779098601,0.031378562370430046,0.0006150962021486413,-0.16084230991451087,-0.05761602566746117,211,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,15,0.008653926235794224,0.04023010472268164,0.8299046702587888,-0.05751870742994622,0.07482655990153467,210,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,16,-0.020165934154918075,0.03589204439678405,0.5748636383951871,-0.07920309355967159,0.03887122524983543,209,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,17,-0.015183853870834874,0.03999971895770933,0.7046582950846877,-0.08097753667546263,0.050609828933792886,208,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,18,0.03819176085245246,0.046514107985439444,0.41261427155900965,-0.03831713837181004,0.11470066007671496,207,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,19,0.030943421255860137,0.05018621501929111,0.5382473629872737,-0.051605556541587286,0.11349239905330756,206,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,20,0.04475184221825265,0.022868544738278297,0.05181467838983305,0.007136433462393586,0.08236725097411171,205,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,21,-0.017920364173197645,0.031185334512491107,0.5662140461309275,-0.06921567475376356,0.033374946407368274,204,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,22,-0.0014559816243068235,0.02641139288412425,0.9560954933252499,-0.044898857002598894,0.04198689375398525,203,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,23,-0.013134021979672394,0.038240686896176025,0.7316386582329,-0.07603435451796317,0.04976631055861838,202,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,0.75,24,0.01838195239040985,0.03899271702670357,0.6378902621122945,-0.04575535963565594,0.08251926441647564,201,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,0,0.0025247468501217174,0.002075713971059969,0.22521930759001835,-0.0008894988036901156,0.00593899250393355,225,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,1,0.016654466404500384,0.002670138256636971,2.4131329258000735e-09,0.012262479808609183,0.021046453000391586,224,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,2,-0.002458324915612542,0.0023524142537342018,0.29721989815843014,-0.006327702032959584,0.0014110522017345005,223,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,3,0.0004897768106290057,0.002698057108924887,0.8561287976159055,-0.003948132210708298,0.0049276858319663094,222,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,4,0.003149347842757309,0.0026502812578559176,0.23607402802832728,-0.001209976896668507,0.007508672582183126,221,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,5,0.003647182988803621,0.0026207636508013433,0.16552958657073186,-0.0006635896075995497,0.007957955585206792,220,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,6,0.00252904138116522,0.002317168531166666,0.276362134937461,-0.0012823616815820856,0.006340444443912525,219,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,7,-0.0031744298525430703,0.0020463449491869793,0.12238740056310127,-0.006540367764207099,0.00019150805912095852,218,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,8,0.0018361190308514123,0.0018565470020700475,0.3238420560557222,-0.0012176290391093876,0.004889867100812212,217,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,9,-0.004392155522992991,0.0029573557590186835,0.13905953168229854,-0.009256572869400697,0.00047226182341471475,216,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,10,0.008856895482078603,0.003020938117798328,0.003760253753143302,0.003887894462222069,0.013825896501935137,215,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,11,0.0006996582019047626,0.00327699852237734,0.8311499525083967,-0.00469052470314222,0.0060898411069517456,214,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,12,-0.005422443749920736,0.0033718935693449704,0.10939203739092188,-0.010968715117152156,0.0001238276173106843,213,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,13,0.012098179276828436,0.003194950983462007,0.00020240352680358378,0.0068429525637487805,0.017353405989908092,212,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,14,-0.00021918589737257577,0.003452012909653226,0.9494366422769358,-0.00589724185209899,0.005458870057353838,211,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,15,0.003873935141037149,0.0034256219582728467,0.25949141660766006,-0.0017607115615925475,0.009508581843666847,210,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,16,0.0055901973413661765,0.003790425541589813,0.1418734999005553,-0.0006444978584073261,0.011824892541139678,209,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,17,0.004754241652819319,0.002711021609722246,0.08106600044847506,0.0002950079253238643,0.009213475380314773,208,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,18,-0.0040880945419069226,0.0025529838789424704,0.11094586786035293,-0.008287379334734083,0.0001111902509202383,207,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,19,-0.0058113736808556304,0.003134959493625972,0.06531164668650934,-0.01096792317429226,-0.0006548241874190005,206,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,20,0.0030065041706039547,0.003321941393085891,0.3665821046868334,-0.002457603178333599,0.008470611519541508,205,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,21,0.003398257970675318,0.003899773941888792,0.3846362264814712,-0.003016299341931301,0.009812815283281937,204,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,22,0.006466270710497962,0.0021152181715914232,0.0025593339843802895,0.0029870464291621482,0.009945494991833776,203,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,23,-0.004955226100740176,0.0021507993611240726,0.02232170890277855,-0.008492976230730016,-0.0014174759707503357,202,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0.75,24,-0.0014914475850944311,0.0028197058673182017,0.5974762194144203,-0.006129451007889122,0.0031465558377002595,201,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,0,-0.013573866989525413,0.02073458662157678,0.5134070301817215,-0.047679226997365445,0.020531493018314622,225,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,1,0.019230826817557035,0.018265227555191763,0.2936126113149046,-0.010812798973694106,0.04927445260880818,224,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,2,0.019997937197590687,0.013598652551847472,0.14290802240892073,-0.0023698557739685183,0.04236573016914989,223,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,3,-0.02939223900842558,0.0166420791387695,0.07883931595191886,-0.056766023239844025,-0.002018454777007135,222,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,4,0.06203335652501957,0.01421242833785735,2.0088706416338797e-05,0.03865599222570702,0.08541072082433211,221,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,5,-0.016315482292870553,0.014501766922168565,0.26186912005498786,-0.04016876621200441,0.007537801626263298,220,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,6,0.009748850447579116,0.012584904285302859,0.4394411929060614,-0.010951475010938416,0.030449175906096648,219,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,7,0.008542274848704956,0.009011789878343824,0.3443019186787752,-0.00628080041801345,0.023365350115423362,218,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,8,0.009816570824743742,0.01595183507079733,0.5389876753061071,-0.016421862947988943,0.03605500459747643,217,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,9,-0.005743608684682624,0.025125242014387178,0.8194117520847655,-0.04707095414008089,0.035583736770715635,216,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,10,-0.004220168249734098,0.0225510032713222,0.8517405496982371,-0.04131326777196293,0.032872931272494736,215,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,11,-0.021912267971846422,0.021535916316316385,0.3101565152393236,-0.05733569803446282,0.013511162090769975,214,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,12,0.006195778807176824,0.018949962270074793,0.7440458109425809,-0.02497413536334925,0.0373656929777029,213,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,13,-0.019289962238087988,0.025888843416136457,0.45709047970826533,-0.06187332022869878,0.023293395752522802,212,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,14,-0.014757428466931288,0.022912840252703813,0.5202804646204893,-0.05244569686035084,0.022930839926488263,211,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,15,0.0082765554253863,0.020831182318147633,0.6915670186723945,-0.02598769036430621,0.04254080121507881,210,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,16,0.018864685911776924,0.02161967372363812,0.3839704745106777,-0.016696512826056678,0.054425884649610526,209,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,17,-0.025230078254923072,0.024583682085222467,0.30603110496346286,-0.06566663689662318,0.015206480386777035,208,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,18,0.02638466118765015,0.008897829230999606,0.003405528260020869,0.011749034505045618,0.041020287870254676,207,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,19,0.001739892830167733,0.014504877665266213,0.904646390998815,-0.0221185078060328,0.025598293466368265,206,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,20,0.02425264188051368,0.014356847091253856,0.09279871763638169,0.0006377298708770823,0.04786755389015028,205,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,21,-0.0006991330128554019,0.016128157762992125,0.9654691746579793,-0.02722759180535854,0.025829325779647735,204,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,22,0.0006864015934091028,0.020184672300960133,0.9729081888021414,-0.03251442984965209,0.033887233036470295,203,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,23,-0.025498755486229374,0.018159420074432133,0.16192065625612465,-0.05536834345899444,0.004370832486535692,202,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,a,0.9,24,0.02045373060498551,0.012424104984514732,0.10138281131725496,1.7896459580588747e-05,0.040889564750390434,201,True
