measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,5,0.011612706319133127,0.01897392318938222,0.010934018904404123,1.0620711762676425,0.2882033741753711,-0.006372154332931958,0.02959756697119821,-0.01685150125648232,0.04007691389474857,2.6032703825077825,304,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,6,0.006614135778020096,0.010806792212555172,0.005700470671136712,1.1602788891642861,0.24593527676046278,-0.0027623040807296176,0.01599057563676981,-0.008225730686504368,0.02145400224254456,2.6032703825077825,303,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,7,0.005125543171942062,0.00837459070914926,0.008092832056380703,0.6333435732057339,0.5265093045922893,-0.008185980988304878,0.018437067332189003,-0.015942286831043376,0.0261933731749275,2.6032703825077825,302,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,8,-0.0033300533850837088,-0.005440951954585996,0.009306010931364241,-0.35783897199823406,0.7204638236693899,-0.01863707921798823,0.01197697244782081,-0.027556116021997902,0.020896009251830487,2.6032703825077825,301,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,9,-0.010017028630843644,-0.016366756086333003,0.009925786139642241,-1.0091924699885475,0.3128823372192463,-0.026343493962978838,0.006309436701291549,-0.035856533711280544,0.01582247644959326,2.6032703825077825,300,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,10,0.0021191589128097266,0.0034624795747653083,0.007825163522569546,0.27081337108133163,0.7865345754085453,-0.01075208968877715,0.014990407514396602,-0.018251857523775842,0.022490175349395295,2.6032703825077825,299,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,11,-0.015160551017500162,-0.024770722914159736,0.011482894865608672,-1.3202725614867457,0.1867440331397887,-0.034048232285099025,0.003727130250098701,-0.0450536311265899,0.014732529091589577,2.6032703825077825,298,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,12,0.004853151915688834,0.00792953245730208,0.014015061540487534,0.3462811705584569,0.7291314180079176,-0.018199572891130174,0.02790587672250784,-0.03163184270168626,0.04133814653306393,2.6032703825077825,297,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,13,0.007992228370082953,0.013058448482082633,0.015151462715048079,0.527488897962654,0.5978541240735774,-0.016929710030383884,0.032914166770549785,-0.031451125767672665,0.047435582507838574,2.6032703825077825,296,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,14,-0.003204569746451697,-0.005235925076656156,0.01329327344454618,-0.24106701481917028,0.8095031773215915,-0.025070058785771173,0.01866091929286778,-0.03781055479121598,0.031401415298312585,2.6032703825077825,295,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,15,-0.005882835260464911,-0.009611925187838806,0.008981698535277173,-0.6549802620694805,0.5124804622255308,-0.020656414672400293,0.008890744151470472,-0.02926462504196551,0.017498954521035684,2.6032703825077825,294,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,16,0.0010699748989684388,0.0017482248314628563,0.005672034488424172,0.18864040780289817,0.8503746605038214,-0.008259691601509899,0.010399641399446777,-0.01369586449330889,0.015835814291245767,2.6032703825077825,293,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,17,0.007957011216195787,0.013000907409877716,0.009528947814708791,0.8350356588073052,0.4036976313312127,-0.007716713157859274,0.023630735590250848,-0.016849416406297866,0.03276343883868944,2.6032703825077825,292,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,18,-0.021595069663777115,-0.03528403989643405,0.014827376555040662,-1.4564322679480162,0.14527316080457073,-0.045983933768510975,0.0027937944409567456,-0.06019473989980474,0.017004600572250516,2.6032703825077825,291,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,19,0.0004112177256849862,0.0006718858917842516,0.018540392461631618,0.02217955884892836,0.9823047232555115,-0.030085014059933513,0.030907449511303486,-0.047854436849751165,0.04867687230112113,2.6032703825077825,290,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,20,-8.636687970456724e-06,-1.4111426713005872e-05,0.014591262583943884,-0.0005919081999086543,0.9995277256134576,-0.024009127870971866,0.02399185449503095,-0.037993638416145545,0.03797636504020463,2.6032703825077825,289,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,21,-0.02589331601923776,-0.04230691587007189,0.013746967285723439,-1.8835656971504255,0.05962374548901747,-0.048505065018743194,-0.003281567019732326,-0.06168038880346499,0.009893756764989468,2.6032703825077825,288,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,22,0.027928334625827788,0.045631919161232805,0.00722444747110291,3.8658090791771165,0.00011072152994066363,0.016045176000263776,0.0398114932513918,0.00912114449432233,0.046735524757333245,2.6032703825077825,287,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,23,0.007437296291923089,0.012151748670947178,0.005243095200254363,1.4184934676681584,0.15604674449508557,-0.0011868278646671553,0.016061420448513334,-0.006211898155567806,0.021086490739413984,2.6032703825077825,286,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,a,24,-0.006237158607465383,-0.010190851734798414,0.007220968483625993,-0.8637565198641344,0.3877216577810809,-0.01811459480785987,0.005640277592929104,-0.025035291993911066,0.0125609747789803,2.6032703825077825,285,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,0,-0.0009385437676092289,-0.0015334803849427097,0.0011947459589506534,-0.7855592735660332,0.4321257319908949,-0.0029037259914748256,0.001026638456256368,-0.004114313546737904,0.002237226011519446,2.6581130116714995,309,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,1,0.000539966565011044,0.000882247759290524,0.002607429287288412,0.2070877118867452,0.8359413585842828,-0.0037488729552047923,0.004828806085226881,-0.006390875150543628,0.007470808280565716,2.6581130116714995,308,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,2,0.00040056332242263443,0.0006544777335502409,0.0011586424038390743,0.34571781689967335,0.7295547930498425,-0.001505233837871839,0.002306360482717108,-0.0026792391270963533,0.0034803657719416218,2.6581130116714995,307,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,3,0.00042870695283680593,0.0007004614230601564,0.000561376142064308,0.7636714863947599,0.4450630368517553,-0.0004946746305216959,0.0013520885361953078,-0.0010634942748262793,0.001920908180499891,2.6581130116714995,306,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,4,0.00025421240716424104,0.0004153559519003085,0.0006303591778791024,0.40328183690378,0.6867409019206657,-0.0007826361728523487,0.001291060987180831,-0.0014213535255827503,0.0019297783399112325,2.6581130116714995,305,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,5,0.00011248851051737406,0.00018379422501438024,0.0005260150434391454,0.2138503678182121,0.8306637455429254,-0.0007527292415145405,0.0009777062625492886,-0.0012857189207831673,0.0015106959418179154,2.6581130116714995,304,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,6,0.00021090605434765026,0.0003445979916649361,0.00046498583045034305,0.45357522861155963,0.6501345860837913,-0.0005539275753496388,0.0009757396840449393,-0.0010250788318152842,0.001446890940510585,2.6581130116714995,303,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,7,0.0009307887625709477,0.001520809534075915,0.0008088197392549454,1.1507987718355583,0.24981503018432905,-0.0003996013190924932,0.0022611788442343885,-0.001219145510439372,0.0030807230355812676,2.6581130116714995,302,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,8,0.0021597810556440804,0.003528851822262624,0.0005690196087135044,3.7956179762014286,0.00014727613786231768,0.001223827088445165,0.003095735022842996,0.0006472626298264889,0.003672299481461672,2.6581130116714995,301,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,9,-0.0012372252388032031,-0.002021494043153364,0.0013131075209377285,-0.9422116765576549,0.34608427694545996,-0.003397094907194882,0.0009226444295884757,-0.004727613425931485,0.002253162948325079,2.6581130116714995,300,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,10,0.0002899538898091345,0.00047375372135578103,0.0008776954956938544,0.3303581837114408,0.7411293340219907,-0.0011537267296418722,0.0017336345092601412,-0.002043059927580166,0.0026229677071984356,2.6581130116714995,299,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,11,0.0011903708143757117,0.0019449389124423433,0.0015948515621064736,0.7463834520144775,0.45543581264287747,-0.0014329265620043423,0.0038136681907557654,-0.0030489248745441226,0.0054296665032955455,2.6581130116714995,298,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,12,-0.0006993522872885444,-0.001142667024952557,0.0013747243426798176,-0.5087218328623342,0.6109472166107818,-0.002960572608403921,0.001561868033826832,-0.0043535249500273165,0.002954820375450228,2.6581130116714995,297,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,13,0.0012002521362994892,0.0019610839382476035,0.0009711751143501151,1.2358761242586682,0.21650461313291036,-0.0003971887729443083,0.0027976930455432866,-0.0013812410717661083,0.0037817453443650868,2.6581130116714995,296,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,14,9.346426762739499e-05,0.0001527106417900385,0.001038139495677482,0.09003054793363865,0.9282629396523742,-0.0016141232471192832,0.0018010517823740732,-0.002666027833763008,0.0028529563690177983,2.6581130116714995,295,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,15,0.0003153745866983138,0.0005152884279901138,0.0008937917316732095,0.35285019487472935,0.7242007508681408,-0.0011547819848836019,0.0017855311582802296,-0.002060424844986646,0.002691174018383274,2.6581130116714995,294,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,16,-0.000631263768319709,-0.001031417649183454,0.0010508634964310735,-0.6007095788021921,0.5480334379639398,-0.0023597804018552658,0.0010972528652158477,-0.003424577701673752,0.002162050165034334,2.6581130116714995,293,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,17,-0.0003205706318148184,-0.0005237782113549687,0.0007450659604493715,-0.43025805610750584,0.6670079345756228,-0.0015460950791780493,0.0009049538155484124,-0.0023010401558388157,0.0016598988922091789,2.6581130116714995,292,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,18,-0.0014827536447442789,-0.0024226612635334962,0.0012108935069999746,-1.2245120121403954,0.22075913768482236,-0.003474496221585175,0.0005089889320966173,-0.004701445431449445,0.0017359381419608875,2.6581130116714995,291,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,19,0.0033293432081453658,0.00543979160123608,0.0016426893259952004,2.02676376808398,0.04268657748878097,0.0006273597123276913,0.006031326703963041,-0.0010371106634163617,0.007695797079707093,2.6581130116714995,290,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,20,-0.0003886002113020955,-0.0006349312862993391,0.0005429648455245888,-0.7157004997748004,0.47417630215201667,-0.001281697906770361,0.0005044974841661702,-0.0018318621320712108,0.0010546617094670196,2.6581130116714995,289,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,21,0.0014452441963007613,0.0023613748265837566,0.0004898364293799842,2.9504628680437164,0.003172981815427258,0.0006395349688221357,0.002250953423779387,0.00014320360977511772,0.002747284782826405,2.6581130116714995,288,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,22,3.0445233128140403e-05,4.974426279121583e-05,0.0004918345563662435,0.061901370560610694,0.9506413760435768,-0.0007785506207709435,0.0008394410870272243,-0.001276906600738651,0.0013377970669949317,2.6581130116714995,287,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,23,-0.0008309490230797111,-0.00135768205144652,0.0006223830108050216,-1.3351087813353384,0.18184074582157983,-0.001854677975755328,0.0001927799295959059,-0.0024853134023438226,0.0008234153561844003,2.6581130116714995,286,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,a,24,-0.000306779119574649,-0.0005012443517429973,0.0005736895963834535,-0.5347475734414366,0.5928244199884256,-0.0012504145329302987,0.0006368562937810007,-0.0018317109003820778,0.0012181526612327796,2.6581130116714995,285,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0,-0.0020841402960883795,-0.0034052628911078117,0.003739198638827291,-0.5573761913707851,0.5772704288690105,-0.008234574739055457,0.004066294146878698,-0.012609208357120316,0.008440927764943557,2.814792440214642,309,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,1,-0.0026409997345033403,-0.004315111803273939,0.003529151981216686,-0.7483383397936996,0.45425610433340713,-0.00844593817087058,0.0031639387018638997,-0.012574830051600592,0.0072928305825939125,2.814792440214642,308,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,2,2.138515067965979e-06,3.494105467221694e-06,0.0030531660242358524,0.0007004254111930278,0.9994411414241107,-0.005019872693581382,0.005024149723717315,-0.008591890128671306,0.008596167158807238,2.814792440214642,307,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,3,-0.0021398224250786637,-0.003496241549264543,0.003023243196131225,-0.7077903715509706,0.47907544651646783,-0.0071126149613914705,0.002832970111234143,-0.010649624518479187,0.00636997966832186,2.814792440214642,306,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,4,0.002292030091088724,0.0037449326367978413,0.003226117158599499,0.7104608972365173,0.47741837109223506,-0.00301446041820404,0.007598520600381488,-0.006788820098183887,0.011372880280361335,2.814792440214642,305,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,5,0.0006117244651558259,0.0009994925124222889,0.005000965305259244,0.1223212775566566,0.9026445814788109,-0.007614131455458317,0.00883758038576997,-0.0134649548698636,0.014688403800175253,2.814792440214642,304,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,6,0.0067360040116716344,0.01100591190446714,0.0038160787426211994,1.765163788796661,0.07753624251063627,0.0004591130511387414,0.013012894972204527,-0.004005465584322314,0.017477473607665585,2.814792440214642,303,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,7,-0.006096731726219993,-0.009961409192702558,0.0025696465080310552,-2.372595494036066,0.0176635964796025,-0.01032342410493806,-0.001870039347501927,-0.01332975329104976,0.001136289838609774,2.814792440214642,302,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,8,0.0033988313947675595,0.005553327884623069,0.003121799709981128,1.0887410181699666,0.2762681080428466,-0.001736072180810953,0.008533734970346072,-0.005388386828751581,0.0121860496182867,2.814792440214642,301,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,9,0.002125111994293942,0.0034722062747883286,0.002703591082006756,0.7860330685499102,0.4318481141382581,-0.0023218996027385254,0.00657212359132641,-0.005484935744770398,0.009735159733358282,2.814792440214642,300,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,10,-0.0001561280784009205,-0.0002550966231191186,0.0026752294354428522,-0.058360631178938624,0.9534613730642729,-0.004556488918216435,0.004244232761414594,-0.007686343669125145,0.007374087512323304,2.814792440214642,299,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,11,0.002707236156919378,0.004423335050872195,0.002976255164593268,0.9096115780413425,0.36302739043686083,-0.0021882679452949094,0.007602740259133666,-0.005670304380527536,0.011084776694366293,2.814792440214642,298,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,12,-0.004929941963342394,-0.00805499920259358,0.004051966288756625,-1.2166789188305862,0.22372640295806878,-0.011594833409688825,0.0017349494830040373,-0.01633538604093912,0.006475502114254333,2.814792440214642,297,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,13,0.0005280897685270799,0.0008628423409470519,0.002703100938997914,0.19536442790880457,0.8451076624318979,-0.003918115614999568,0.004974295152053729,-0.0070805783197013476,0.008136757856755508,2.814792440214642,296,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,14,0.005476329215691374,0.008947737679984183,0.003932177514866107,1.392696335551333,0.16371163720297288,-0.0009915272314531681,0.011944185662835916,-0.00559193432673574,0.01654459275811849,2.814792440214642,295,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,15,0.0034143110136575306,0.005578619930400141,0.002724026843178442,1.2534057886425425,0.210058065889841,-0.0010663144192576994,0.00789493644657276,-0.0042532591514629035,0.011081881178777965,2.814792440214642,294,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,16,0.0020912250170452822,0.003416838569296883,0.002376799288385914,0.8798492271787218,0.37894099282228766,-0.0018182619129919666,0.006000711947082531,-0.0045989716518109285,0.008781421685901493,2.814792440214642,293,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,17,-0.006033870612837207,-0.009858700839959761,0.004664644023640094,-1.2935329217530787,0.19582680529258634,-0.013706527253559125,0.0016387860278847099,-0.019163875346871754,0.007096134121197338,2.814792440214642,292,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,18,-0.00788769149620118,-0.012887646382986841,0.0031966934147753126,-2.4674532314371427,0.013607799624057443,-0.01314578425374624,-0.00262959873865612,-0.016885719953794658,0.001110336961392299,2.814792440214642,291,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,19,0.002216326607563042,0.0036212412213679737,0.0030412378761370635,0.7287580576821528,0.4661496718649675,-0.002786064543423199,0.007218717758549284,-0.006344126775081997,0.010776779990208082,2.814792440214642,290,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,20,0.006041790328131153,0.009871640809811708,0.0024425273838110163,2.4735814092304236,0.013376632381502955,0.0020241903019413126,0.010059390354320994,-0.0008334172868373424,0.01291699794309965,2.814792440214642,289,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,21,-0.00013546106480244262,-0.00022132892782096445,0.0020404853643857376,-0.06638668777868029,0.9470699684357445,-0.0034917608171537197,0.003220838687548834,-0.005879003842844036,0.00560808171323915,2.814792440214642,288,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,22,0.0015814984327126133,0.0025839997121926256,0.0023104865387291126,0.6844871875265369,0.49366757721643184,-0.0022189137305385206,0.005381910595963747,-0.004922041609719787,0.008085038475145013,2.814792440214642,287,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,23,-0.0014862778689284642,-0.0024284194698581253,0.0028520538702495692,-0.521125454337371,0.6022793799315571,-0.006177489021669451,0.003204933283812523,-0.009514217541991863,0.006541661804134934,2.814792440214642,286,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,24,0.0015056541391314264,0.0024600782281548016,0.0040824754242246636,0.3688091127743598,0.7122700117771843,-0.005209420369344762,0.008220728647607613,-0.009985666822338219,0.012996975100601073,2.814792440214642,285,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0,0.000579710995042842,0.0009471859177098615,0.0004974118931469474,1.1654546323273807,0.24383501407724995,-0.00023845876148871257,0.0013978807515743965,-0.0008190500259874711,0.001978472016073155,2.812077958532217,309,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,1,0.0001578213854249632,0.0002578633061409128,0.0004777497769226889,0.33034319019787295,0.7411406618294274,-0.0006280070679215784,0.0009436498387715049,-0.001185648231953014,0.0015012910028029405,2.812077958532217,308,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,2,0.0003411924851003241,0.0005574721195197885,0.0003822809605516695,0.8925175991185891,0.3721155639348752,-0.00028760373937758215,0.0009699887095782303,-0.0007338113780335497,0.0014161963482341978,2.812077958532217,307,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,3,0.0007573735036020878,0.0012374675022430118,0.0004555231992778285,1.6626452940328897,0.09638345881291373,8.10451710941333e-06,0.0015066424900947622,-0.0005235932446871726,0.002038340251891348,2.812077958532217,306,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,4,-0.00015170205848676738,-0.0002478649787824791,0.00036642561452072676,-0.41400505989514114,0.6788704011954121,-0.0007544185595391069,0.0004510144425655721,-0.0011821194525221258,0.000878715335548591,2.812077958532217,305,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,5,0.000499122229131934,0.000815512472063402,0.0007004514297461274,0.7125722183375891,0.4761105080818109,-0.000653017845589328,0.001651262303853196,-0.0014706017974795286,0.0024688462557433963,2.812077958532217,304,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,6,-0.0006210548620394497,-0.001014737385489013,0.00045395650313768005,-1.3680933255649177,0.1712828656468156,-0.0013677468627036702,0.00012563713862477068,-0.001897615938645281,0.0006555062145663816,2.812077958532217,303,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,7,-0.0012825069951922492,-0.0020954796020743287,0.00033161820874625444,-3.867420308556066,0.00010999275599478545,-0.0018279704086116761,-0.0007370435817728222,-0.002215043250655527,-0.00034997073972897145,2.812077958532217,302,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,8,-0.001778524066680444,-0.0029059185778308313,0.0005440079389173711,-3.26929799998853,0.0010781468776459647,-0.0026733374980990768,-0.0008837106352618112,-0.003308316800976524,-0.0002487313323843638,2.812077958532217,301,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,9,0.00016173887864547314,0.00026426407211382083,0.0005047731671547599,0.32041893105598684,0.7486507765312984,-0.0006685390961368154,0.0009920168534277617,-0.0012577226187689256,0.001581200376059872,2.812077958532217,300,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,10,-0.00026790503900620693,-0.0004377282514909644,0.00045960942354773376,-0.5828971846100172,0.5599625160241716,-0.0010238952663097723,0.00048808518829735836,-0.001560362568498487,0.0010245524904860734,2.812077958532217,299,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,11,0.0005690997144246068,0.0009298482172756699,0.0004808789279813336,1.183457376295552,0.23662792953949063,-0.00022187573439002553,0.001360075163239239,-0.0007831693196743028,0.0019213687485235163,2.812077958532217,298,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,12,-0.00020534545481286237,-0.00033551256527417756,0.0003797815710351552,-0.5406935735537683,0.5887188087365007,-0.0008300305493793656,0.0004193396397536408,-0.0012733208397775597,0.000862629930151835,2.812077958532217,297,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,13,-0.00014177407438849322,-0.00023164371196238406,0.0004660628212672798,-0.3041952027046328,0.7609791794616263,-0.0009083791963372141,0.0006248310475602277,-0.001452379061365551,0.0011688309125885644,2.812077958532217,296,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,14,-0.0014306687216105753,-0.0023375600559678213,0.0003708602380288927,-3.857703185476346,0.00011445752133933373,-0.0020406795292244855,-0.0008206579139966648,-0.0024735566226676362,-0.00038778082055351457,2.812077958532217,295,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,15,-0.0004931399766750143,-0.0008057381097831751,0.0003761162454407063,-1.3111371355342227,0.1898114364693998,-0.0011117961471435302,0.00012551619379350164,-0.0015508081803247181,0.0005645282269746895,2.812077958532217,294,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,16,-0.00022197179756381415,-0.0003626782354984505,0.0004182985108635585,-0.5306540468087332,0.5956585355765086,-0.0009100116203061381,0.00046606802517850987,-0.001398259820050076,0.0009543162249224478,2.812077958532217,293,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,17,2.207087036016958e-06,3.606144747212818e-06,0.0004667244307240578,0.004728886877837037,0.9962269082329421,-0.0007654862856273105,0.0007699004596993446,-0.0013102583973116026,0.0013146725713836366,2.812077958532217,292,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,18,-0.0005556259060623424,-0.0009078334519050129,0.00044502087896934633,-1.248538961473344,0.2118337495027054,-0.001287620112904204,0.00017636830077951912,-0.0018070593108986746,0.00069580749877399,2.812077958532217,291,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,19,-0.0019329979349948353,-0.00315831239815288,0.00042750848040959465,-4.521542901658549,6.139051421046325e-06,-0.0026361868095490697,-0.0012298090604406012,-0.003135185109840259,-0.0007308107601494121,2.812077958532217,290,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,20,-0.0006153815841929421,-0.001005467854758325,0.0005432308206437704,-1.1328178755831038,0.2572907431124356,-0.0015089167698006725,0.00027815360141478836,-0.002142989001320657,0.0009122258329347727,2.812077958532217,289,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,21,0.0011308504545509072,0.0018476889945950679,0.00042139789550221107,2.683569297856101,0.007284087772108917,0.0004377125977443778,0.0018239883113574367,-5.415327916272303e-05,0.0023158541882645376,2.812077958532217,288,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,22,0.00025538127799073145,0.0004172657621263363,0.00043581065708304506,0.5859913562005157,0.5578813235343978,-0.0004614634619764195,0.0009722260179578824,-0.0009701522648859421,0.001480914820867405,2.812077958532217,287,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,23,-0.001517699083303011,-0.0024797583818805097,0.0003263917698983594,-4.649930614903779,3.3204671779674074e-06,-0.002054565769827438,-0.000980832396778584,-0.0024355381852805063,-0.0005998599813255153,2.812077958532217,286,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,24,-0.00032004024576593235,-0.0005229116171369006,0.00033335757462515117,-0.9600509186743583,0.337029588767503,-0.0008683646614598584,0.00022828416992799364,-0.0012574677336790786,0.000617387242147214,2.812077958532217,285,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0,0.0509950765805943,0.08332051457141203,0.17640934159860658,0.289072427335657,0.772525953070457,-0.23917246877599493,0.34116262193718355,-0.3991090269932889,0.5010991801544775,2.551475446226814,309,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,1,-0.12907563863369415,-0.2108958227093948,0.1904922834004882,-0.6775898547151509,0.49803178045578933,-0.4424075618912549,0.18425628462386662,-0.6151120224257196,0.35696074515833126,2.551475446226814,308,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,2,-0.2503863089602545,-0.40910451563365074,0.15378413156498863,-1.6281673955055767,0.10348939617032993,-0.5033386955325084,0.002566077611999451,-0.6427627446676369,0.14199012674712796,2.551475446226814,307,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,3,-0.2706871344025132,-0.4422738985524144,0.13819503124425164,-1.9587327559128338,0.05014409223890408,-0.49799773277129256,-0.04337653603373384,-0.6232883634127686,0.0819140946077423,2.551475446226814,306,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,4,-0.22018281049866242,-0.3597552214973937,0.15386607826734117,-1.4310029408567653,0.15242937228957743,-0.4732699874014976,0.0329043664041728,-0.6127683312049966,0.17240271020767176,2.551475446226814,305,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,5,-0.14173470849790284,-0.2315793922970264,0.16765169010861505,-0.8454117486443375,0.3978809871321425,-0.4174971990376025,0.13402778204179686,-0.569493879328461,0.2860244623326553,2.551475446226814,304,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,6,-0.016856499977905715,-0.027541722578107983,0.1593085833461395,-0.10581036893210309,0.9157328097588381,-0.2788958010993042,0.24518280114349272,-0.42332843875875864,0.3896154388029472,2.551475446226814,303,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,7,-0.19783032454473956,-0.3232336441900691,0.1646635388557625,-1.2014215528188643,0.22958771979009507,-0.46867774365830517,0.07301709456882602,-0.6179653008240324,0.22230465173455335,2.551475446226814,302,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,8,-0.030628108344464135,-0.05004306138410293,0.15347193556316546,-0.19956813753650954,0.841818349020313,-0.28306697819079946,0.2218107615018712,-0.4222079836187846,0.36095176692985637,2.551475446226814,301,True
