measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,6,0.01534890485163487,0.043563524764489575,0.7248577622636867,-0.056306716860026085,0.08700452656329583,303,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,7,-0.003756420336685551,0.03967409559186836,0.924636666471988,-0.06901450036698964,0.06150165969361854,302,False
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,8,0.01284615251596577,0.04095305028811952,0.7540036395382179,-0.05451562078517365,0.08020792581710519,301,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,9,-0.028778967713158465,0.018282154149898186,0.1166137245605322,-0.058850435275104404,0.0012924998487874734,300,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,10,-0.03324927676754896,0.019195808303448986,0.08439157794366653,-0.06482357167774222,-0.0016749818573557132,299,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,11,0.01148463483696105,0.02075983024052912,0.5805744513750178,-0.022662247229070127,0.04563151690299223,298,False
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,12,-0.045150230508852474,0.040198943931475425,0.2623668871342496,-0.1112716092341587,0.020971148216453753,297,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,13,-0.01495779262710073,0.03899218462778454,0.7015716545959821,-0.07909422893487357,0.04917864368067211,296,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,14,-0.05193444416029802,0.03930845417103742,0.18756481807683667,-0.11659109757338465,0.012722209252788608,295,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,15,0.030760818273209978,0.01867979283286475,0.10079174313892862,3.529328137027998e-05,0.061486343265049676,294,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,16,-0.021551637386252764,0.020656546705280807,0.29774536300125304,-0.055528633154726385,0.012425358382220857,293,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,17,-0.01606793373499471,0.021157682590995652,0.44826857312138035,-0.05086922468268193,0.01873335721269251,292,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,18,-0.06930379958252786,0.04048895141252311,0.08813603864989412,-0.13590219816487842,-0.002705401000177285,291,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,19,-0.02460209223522014,0.023619550280794176,0.29855797055009214,-0.0634527951815471,0.014248610711106821,290,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,20,-0.03683899050195549,0.04751783940043585,0.4388840194538741,-0.11499888098465998,0.04132089998074899,289,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,21,-0.010975454634440496,0.0444945948604095,0.8053587413798903,-0.08416255037032139,0.062211641101440396,288,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,22,0.024935245140341067,0.0228716004805061,0.27662625611686276,-0.012685189864204423,0.06255568014488655,287,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,23,-0.0050642321754565955,0.020450074732524602,0.8046108448782123,-0.038701611770678344,0.028573147419765153,286,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,b,0.75,24,0.0002078999905492651,0.040760122691998094,0.995934305954714,-0.06683653565437081,0.06725233563546934,285,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,0,-0.026737243316786063,0.007595958818439881,0.0005033931448668393,-0.03923148372947092,-0.014243002904101206,309,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,1,-0.021665811679085323,0.009006297738736705,0.016793214073627685,-0.03647985318005124,-0.00685177017811941,308,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,2,-0.018769875025327565,0.008559216758533958,0.02913702527504585,-0.03284853375446597,-0.0046912162961891615,307,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,3,-0.0076598930434421675,0.008577485621706224,0.372617168949609,-0.02176860137842975,0.006448815291545418,306,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,4,-0.00551705892017651,0.008313712124903148,0.5074921510208421,-0.019191898462253883,0.008157780621900864,305,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,5,-0.004546118816648459,0.01776124490450249,0.7981745348353325,-0.03376076691699273,0.024668529283695815,304,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,6,-0.0014393772577960817,0.01599496040411941,0.9283611263422783,-0.02774874589145708,0.024869991375864917,303,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,7,-0.006442201399067926,0.01709438254312944,0.7065688005721212,-0.03455995852563032,0.021675555727494463,302,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,8,-0.008706070693222046,0.01643276719736819,0.5966815942998617,-0.03573556741866229,0.018323426032218197,301,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,9,-0.007415192635647827,0.007912691929865356,0.34952485973045677,-0.020430412655436502,0.005600027384140848,300,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,10,-0.003986216098624595,0.008532170732503012,0.640733393546187,-0.01802038807375137,0.010047955876502182,299,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,11,-0.009644615670424628,0.01800878952495886,0.5927101215242226,-0.039266438437558886,0.01997720709670963,298,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,12,-0.009666764731735,0.01799884003366039,0.5916583139011524,-0.039272222042020646,0.01993869257855065,297,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,13,-0.010355673691769596,0.008320282296335671,0.21435506875467558,-0.024041320204157446,0.003329972820618256,296,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,14,-0.01141084967258621,0.017573478663222505,0.5166883144629301,-0.04031664978994205,0.017494950444769636,295,False
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,15,0.009409648067801868,0.016651578529760326,0.5724885168333742,-0.017979761271341668,0.036799057406945404,294,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,16,0.011640042389723604,0.018060400123708516,0.519804645066337,-0.018066672257953168,0.04134675703740037,293,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,17,-0.014738774320150583,0.009561622013785265,0.12440475995133907,-0.030466242969064316,0.0009886943287631504,292,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,18,-0.029734409992720146,0.008121824656772905,0.000303575240746374,-0.04309362273687695,-0.016375197248563338,291,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,19,-0.023433256287340498,0.007287686979754401,0.0014658055961843685,-0.035420434648076544,-0.011446077926604452,290,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,20,-0.006276295339489479,0.008483213102229142,0.4600566703361095,-0.020229939178893333,0.007677348499914374,289,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,21,-0.00203148315753765,0.020285883449785245,0.9203082092828702,-0.03539879212583175,0.03133582581075645,288,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,22,0.00202907489062909,0.020501942757628067,0.9212387377005951,-0.031693620013806906,0.035751769795065086,287,False
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,23,-0.00046287772618924805,0.010246763524713046,0.9640043062721846,-0.017317303874327554,0.016391548421949058,286,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,b,0.75,24,-0.005847433501941168,0.009702615136418336,0.5472624983164752,-0.021806815199993123,0.010111948196110786,285,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,0,-0.017492345453234748,0.010241080710313981,0.08873021384641884,-0.03433742420349746,-0.0006472667029720387,309,False
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,1,-0.03659132925741915,0.01821493578930935,0.04551133743650126,-0.06655223245515281,-0.0066304260596854875,308,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,2,0.06148353957104291,0.0192056941083412,0.0015261849633481234,0.02989298395881737,0.09307409518326845,307,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,3,-0.006096815533011224,0.008238536589904921,0.45990251087040346,-0.019648002323688747,0.007454371257666299,306,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,4,-0.008185909828895888,0.009730773259900873,0.4009394578448112,-0.02419160751848624,0.007819787860694465,305,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,5,0.01177020911085691,0.02190421766295927,0.5914595289520895,-0.024259022757596144,0.047799440979309965,304,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,6,-0.0034047486243764524,0.01182532049307856,0.7736246927614925,-0.022855669927280293,0.016046172678527388,303,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,7,-0.004344076516705542,0.011490847480002415,0.7056886382418498,-0.023244838670933698,0.014556685637522614,302,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,8,-0.0036867715655262145,0.02217560292422342,0.8680805214655171,-0.04016239246527078,0.03278884933421835,301,False
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,9,-0.011943261177329134,0.022519264481889976,0.5962967784934967,-0.04898415503664533,0.02509763268198706,300,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,10,-0.009612298626571203,0.010772109640350793,0.37300663069624657,-0.027330842238421124,0.008106244985278718,299,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,11,-0.02732862455418328,0.021817909156171947,0.2114432757768924,-0.06321589156221044,0.008558642453843884,298,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,12,0.05159594305715132,0.010759992888735435,2.6942629650737435e-06,0.033897329728142786,0.06929455638615985,297,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,13,0.00703070007833162,0.01086311181898261,0.5180508741794807,-0.010837528797101332,0.02489892895376457,296,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,14,0.0035150495344957733,0.022702547343120594,0.8770718262008301,-0.033827317803873644,0.04085741687286519,295,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,15,-0.011182062921784919,0.019944122288719057,0.5754947409242018,-0.043987224804748155,0.021623098961178318,294,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,16,-0.0055970580155779714,0.023428803741772735,0.8113705255636888,-0.044134010825367075,0.03293989479421113,293,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,17,0.014692003297923861,0.021501395582831356,0.49501360149562845,-0.020674645211014656,0.05005865180686238,292,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,18,-0.03544464024828198,0.010049880806393519,0.0004960024667330241,-0.051975223143108346,-0.018914057353455613,291,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,19,0.023204016679827077,0.01140276415065421,0.04286291706478413,0.004448138709351276,0.04195989465030288,290,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,20,0.009973583256785545,0.009182185502375614,0.27839780783111645,-0.005129767870138208,0.0250769343837093,289,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,21,-0.01651307304072347,0.021303150009846,0.4389572055150611,-0.05155363659990995,0.01852749051846301,288,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,22,0.022638894309153557,0.01999787707100383,0.2586541637369634,-0.010254686322416773,0.055532474940723886,287,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,23,0.010911069406949636,0.019916731643809422,0.5842793029563845,-0.02184903887438945,0.04367117768828872,286,True
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,b,0.75,24,0.011564504349735216,0.010390876545299486,0.2667706984970845,-0.0055269666230056275,0.02865597532247606,285,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,0,-0.0004836607573988072,0.0014447078427445672,0.7380400417618609,-0.0028599936924224457,0.0018926721776248313,309,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,1,0.0014441605544757152,0.000628260007641864,0.02226050369237887,0.00041076480223743565,0.002477556306713995,308,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,2,-0.0006370522531097267,0.0012623231940308353,0.6141914337581021,-0.002713389137196313,0.0014392846309768596,307,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,3,-0.0007110165866779372,0.000671591175550696,0.29065340829784886,-0.0018156857676111023,0.0003936525942552279,306,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,4,9.51568666138769e-05,0.0007235878588233168,0.8954697159006176,-0.0010950392473897054,0.0012853529806174592,305,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,5,-0.0010515805691646563,0.0007101560686519494,0.13980747923526776,-0.002219683354388414,0.00011652221605910158,304,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,6,0.0002113591435177753,0.0006326907262543542,0.7385859358707726,-0.0008293244923002602,0.0012520427793358108,303,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,7,0.0014033493370964045,0.0011906976216121566,0.2395822929322917,-0.0005551739644148431,0.003361872638607652,302,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,8,0.0024881679151746994,0.001130754426007583,0.02861263013022644,0.0006282423963646963,0.004348093433984702,301,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,9,-0.00020459322410626424,0.0013126250516464996,0.8762544943979778,-0.0023636693011343727,0.0019544828529218443,300,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,10,-0.0008284437973102854,0.0006933795529595551,0.23321321851822685,-0.0019689516698498,0.00031206407522922923,299,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,11,0.0017268484638499615,0.0011687800061558277,0.14071264353195004,-0.00019562356838381573,0.0036493204960837385,298,False
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,12,0.000517472686897058,0.0012509782795359955,0.6794568067007544,-0.0015402034734352367,0.002575148847229353,297,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,13,0.0003524333353306375,0.0014121490074497332,0.8031092706541192,-0.0019703450813689776,0.0026752117520302526,296,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,14,0.0004716146374654784,0.0014008264760828207,0.7366310122272514,-0.0018325398724489991,0.002775769147379956,295,False
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,15,0.0004574611751746449,0.0007243369547008825,0.5282177575729411,-0.0007339670919000859,0.0016488894422493757,294,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,16,0.0005617892759417487,0.0007214286008629477,0.43684076956579704,-0.0006248551747741967,0.001748433726657694,293,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,17,-0.0006627894037176674,0.0012797648269980899,0.6049622021406206,-0.0027678152210503988,0.001442236413615064,292,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,18,-0.0009088050890118105,0.0013498540626590292,0.5013719777650786,-0.0031291174398316943,0.0013115072618080734,291,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,19,0.0038803946793002364,0.001385714256533284,0.005485974265355044,0.0016010975585231016,0.006159691800077371,290,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,20,-0.0002463362279467862,0.000662857870454281,0.7104717087319915,-0.0013366404003168394,0.000843967944423267,289,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,21,0.0006452084447015061,0.0012660726881783707,0.6107541469456289,-0.0014372958084328874,0.0027277126978358995,288,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,22,-0.0008896620483183071,0.0006270389471387209,0.15715065196689565,-0.0019210493347592646,0.00014172523812265038,287,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,23,-0.00041224249094296006,0.0013107327356015536,0.7533856297176483,-0.0025682059850612006,0.0017437210031752805,286,True
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,b,0.75,24,-0.0007555293185396716,0.0012729785694069358,0.5533598759451787,-0.0028493927354601664,0.001338334098380823,285,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,0,-0.007636733173882249,0.01151770477152798,0.5078465590362926,-0.026581671641486324,0.011308205293721826,309,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,1,-0.0035881258497205692,0.0039262865296312175,0.3615700285066581,-0.010046292488435186,0.002870040788994048,308,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,2,0.02106534203699084,0.003599422006357959,1.3563812387595396e-08,0.015144819694904008,0.026985864379077677,307,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,3,-0.009051625910544203,0.012846141479143963,0.48163769492871655,-0.0301816483148459,0.012078396493757495,306,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,4,0.019009295901611267,0.0035285330061509907,1.5294574716073994e-07,0.013205375588625829,0.024813216214596708,305,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,5,0.0027817931264131346,0.012300876803038388,0.8212553117305921,-0.01745134869774779,0.023014934950574058,304,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,6,-0.0017888985493925702,0.00429168273609928,0.6771285442008467,-0.00884808846359049,0.005270291364805349,303,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,7,-0.011174908306282205,0.010620085444074811,0.29361525167236613,-0.028643394367503194,0.006293577754938783,302,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,8,-0.0005970236440475674,0.0037155189918223076,0.8724613000832809,-0.0067085085337535676,0.005514461245658433,301,False
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,9,-0.0027838963412243345,0.011811932432547016,0.813854399369264,-0.02221279624420502,0.01664500356175635,300,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,10,-0.006492788671778271,0.0025895339158761273,0.012750469400027963,-0.010752192925420968,-0.0022333844181355745,299,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,11,-0.0038671146333015827,0.012905405328102493,0.7646741019257964,-0.025094617394509824,0.01736038812790666,298,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,12,-0.0028783581590801077,0.004153371786398047,0.488896633656371,-0.00971004680601485,0.003953330487854635,297,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,13,-0.0067284252712109804,0.01214841266692826,0.5801417935282616,-0.026710785908111136,0.013253935365689175,296,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,14,0.004239730799172392,0.012417733676888743,0.7330518320764784,-0.0161856234777755,0.024665085076120283,295,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,15,-0.004039032445870561,0.011925018037224334,0.7351011252364517,-0.02365394161586073,0.01557587672411961,294,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,16,0.00034174378757789725,0.011889448188744028,0.977090835177415,-0.019214658188129327,0.01989814576328512,293,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,17,-0.015742664553052066,0.0040320024229977495,0.00011999616381149739,-0.022374718362397038,-0.009110610743707094,292,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,18,-0.00992409481854395,0.0021348218433473003,5.29088927816694e-06,-0.013435564270468985,-0.006412625366618915,291,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,19,-0.001740293868163434,0.012117125255053908,0.8859088414984027,-0.021671191292164136,0.018190603555837268,290,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,20,0.002836234942265037,0.00296718245813316,0.3400234020889225,-0.0020443458858220758,0.007716815770352149,289,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,21,-0.00472826159240558,0.003027403511099771,0.11954655369165929,-0.00970789723788366,0.0002513740530724999,288,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,22,-0.003335072749734991,0.0022893931913529554,0.14639674412642142,-0.007100789444049906,0.0004306439445799239,287,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,23,-0.007409581304656854,0.0035598273984414086,0.038379380843502085,-0.013264976312304428,-0.001554186297009279,286,True
LEVEL_PLUS_JUMP,pooled,oil,asset_price,b,0.9,24,0.005477990361839602,0.002675375035540361,0.04161977622120575,0.001077390031175616,0.009878590692503589,285,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,0,0.0017792204094408959,0.0007461034142356113,0.01775720301496209,0.000551989502454574,0.003006451316427218,309,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,1,9.931772354843105e-05,0.0007023545298979893,0.8876502471840855,-0.0010559526723600728,0.0012545881194569349,308,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,2,0.00020041562416905911,0.00230978553788081,0.9309181103400829,-0.0035988434952942488,0.003999674743632367,307,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,3,0.0004579651008178587,0.000791505522099765,0.563327551960553,-0.0008439456279600583,0.0017598758295957757,306,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,4,-0.001487524330853418,0.0008432868667844261,0.07884098264840234,-0.0028746077922443243,-0.00010044086946251179,305,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,5,0.0024242530783977756,0.0007385254702726251,0.001161186861907723,0.0012094867800238067,0.0036390193767717443,304,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,6,-0.0021193811878434943,0.0006688096806018011,0.0017029643152354863,-0.0032194752167216227,-0.001019287158965366,303,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,7,-0.0014473269649748488,0.0022325347813667382,0.517341177282252,-0.00511951989740124,0.0022248659674515424,302,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,8,-0.002847120207106535,0.0021874121513486477,0.19415285334983726,-0.006445093017890081,0.0007508526036770109,301,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,9,-0.0013336045109669792,0.0004533094432497966,0.0035426966119029295,-0.0020792321928277597,-0.0005879768291061987,300,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,10,-0.0011404784192974304,0.000572201848341212,0.0472486884173481,-0.002081666704889809,-0.00019929013370505167,299,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,11,-3.157852265900374e-05,0.0006395256391148931,0.9606545352478102,-0.0010835045896855939,0.0010203475443675864,298,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,12,-0.000813063620878629,0.0006697592172142405,0.22582616815524575,-0.0019147194984976514,0.0002885922567403933,297,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,13,-0.000644415628235695,0.0007495342993108139,0.39069268848123,-0.0018772898389816176,0.0005884585825102276,296,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,14,-0.0027416564698032886,0.0022091919770667935,0.21568677997641217,-0.006375453905913698,0.0008921409663071203,295,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,15,-0.0017571729340204456,0.0006986525222781534,0.012490280761988822,-0.0029063540692684606,-0.0006079917987724308,294,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,16,-0.002085098996140289,0.0009278655039109699,0.02545037413501791,-0.0036113019355714033,-0.0005588960567091746,293,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,17,0.00010564467176976677,0.0010978570913089119,0.9234124422589545,-0.0017001695467440904,0.001911458890283624,292,False
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,18,-0.000708643172940171,0.0009003332592330397,0.4319379710715238,-0.002189559599854676,0.0007722732539743344,291,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,19,-0.002460650713515866,0.002446516555857629,0.3154507115251401,-0.006484812343815111,0.001563510916783379,290,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,20,-0.0008537627676945547,0.002637918567317084,0.746462090515377,-0.005192752690748691,0.0034852271553595816,289,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,21,0.0010136719463673671,0.0007303103820424972,0.16632479686434898,-0.00018758173433554965,0.002214925627070284,288,False
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,22,-0.00032399192775223185,0.000810022716807848,0.6895017966209042,-0.0016563607314067058,0.001008376875902242,287,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,23,-0.0017996573724303744,0.0008444577760311516,0.03402317722241047,-0.003188666808142588,-0.0004106479367181606,286,False
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,b,0.9,24,-0.0011215456387976275,0.002368725604488673,0.6362722706137318,-0.00501775254059364,0.0027746612629983847,285,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,0,1.1705846012482652,0.18443375764608794,8.778521923857881e-10,0.8672180660518087,1.4739511364447218,309,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,1,0.7605648505868885,0.2865342337525632,0.008400449835057531,0.28925797695322397,1.231871724220553,308,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,2,-0.36809419801693366,0.338205261547726,0.2773687920661505,-0.924392349127782,0.1882039530939147,307,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,3,-0.6133503199389452,0.3144035263287603,0.05208086899553443,-1.1304981005471393,-0.09620253933075118,306,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,4,-0.8734266358831064,0.3104764328777655,0.005256505394367336,-1.3841149225850544,-0.36273834918115855,305,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,5,-0.24268171365747548,1.0360470687856922,0.8149737882242233,-1.9468274924420628,1.4614640651271118,304,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,6,-0.48870687939052004,1.15875477126043,0.6735357053364082,-2.394688867645562,1.417275108864522,303,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,7,-0.34602675111636927,1.3168379250283855,0.792924598225939,-2.51203238820656,1.8199788859738213,302,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,8,-0.6398373798256216,1.3305025072649614,0.6309734323416927,-2.828319254568421,1.5486444949171778,301,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,9,-0.22234801206127486,1.1669653492052592,0.849031868269873,-2.141835199228237,1.697139175105687,300,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,10,-0.4839082214175505,1.1153338920502311,0.6647291425067344,-2.318469219018275,1.350652776183174,299,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,11,0.451693925075233,1.3340184476615138,0.7351769091169164,-1.7425711569809805,2.6459590071314465,298,False
LEVEL_PLUS_JUMP,pooled,vix,asset_price,b,0.9,12,-0.257714419032709,1.3380290669339021,0.8474117097362249,-2.458576382745432,1.9431475446800142,297,True
