measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL,pooled,infl_exp,real_macro,b,0.5,10,-0.1155108293214937,0.07583366183984087,0.12889781433518344,-0.24024610304376742,0.009224444400780005,293,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,11,0.036126524638087076,0.07669265164249467,0.6379898293993308,-0.09002166157659605,0.1622747108527702,292,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,12,0.07453119463302471,0.07607324684651638,0.32812008345081445,-0.050598161356442406,0.19966055062249183,291,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,13,-0.00610889402210546,0.07359405865456844,0.93390857913818,-0.12716034832215173,0.11494256027794082,290,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,14,0.040828258385474214,0.07102130031770038,0.5658721009514764,-0.07599138503290499,0.1576479018038534,289,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,15,0.027572199989322144,0.07143536062362607,0.6998314787200037,-0.08992851202503557,0.14507291200367986,288,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,16,-0.0373093706605232,0.07473554079172623,0.6180491777088303,-0.16023839599397377,0.08561965467292738,287,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,17,0.18865489471559727,0.0730206171977599,0.0103288055469817,0.06854666767562685,0.3087631217555677,286,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,18,-0.17194497036939538,0.07349881968045177,0.020079811768912707,-0.2928397704974387,-0.05105017024135204,285,False
LEVEL,pooled,infl_exp,real_macro,b,0.5,19,-0.112170255214739,0.07553849528453103,0.1387895931181787,-0.23642002315795657,0.012079512728478556,284,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,20,0.06874951611238878,0.07381271972420606,0.35252521159364736,-0.05266160364112403,0.1901606358659016,283,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,21,-0.1271118674831868,0.08264983254158549,0.12530396590343096,-0.2630587443061455,0.008835009339771882,282,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,22,0.04968852645006194,0.08710942816687064,0.5689024750299624,-0.09359373241188396,0.19297078531200784,281,True
LEVEL,pooled,infl_exp,real_macro,b,0.5,23,0.06238893827389802,0.08138589528249154,0.44404777854320426,-0.07147894676420091,0.19625682331199695,280,False
LEVEL,pooled,infl_exp,real_macro,b,0.5,24,9.656682595959865e-05,0.08464765094658416,0.9990906722384686,-0.13913642884645158,0.13932956249837078,279,False
LEVEL,pooled,freight,physical_channel,b,0.5,0,0.0014644753406773958,0.003710934958845642,0.6934160744396856,-0.004639469485760871,0.007568420167115663,303,True
LEVEL,pooled,freight,physical_channel,b,0.5,1,0.00028353271977721306,0.0036285825843837514,0.9377747558369719,-0.005684954504839347,0.006252019944393773,302,True
LEVEL,pooled,freight,physical_channel,b,0.5,2,0.00032552399337415494,0.0032115740498060152,0.9193393759099321,-0.004957045230672497,0.005608093217420807,301,True
LEVEL,pooled,freight,physical_channel,b,0.5,3,-0.002055736163415922,0.003446230363087632,0.5513258099364314,-0.007724280675450902,0.0036128083486190576,300,False
LEVEL,pooled,freight,physical_channel,b,0.5,4,-0.000401144975703982,0.003354886025891507,0.9049120811345814,-0.005919441423400438,0.005117151471992474,299,True
LEVEL,pooled,freight,physical_channel,b,0.5,5,-0.003293350483791535,0.003390764263417792,0.33228271670388837,-0.008870661380611728,0.002283960413028657,298,True
LEVEL,pooled,freight,physical_channel,b,0.5,6,0.0013897449155564345,0.0036990079932891044,0.7074304914548284,-0.0046945817983276355,0.007474071629440505,297,True
LEVEL,pooled,freight,physical_channel,b,0.5,7,0.007850944326222908,0.003614114293442644,0.030709621007064935,0.0019062553224366181,0.013795633330009199,296,True
LEVEL,pooled,freight,physical_channel,b,0.5,8,0.009067535329894127,0.003648900566014158,0.01356785429686584,0.0030656279995004603,0.015069442660287796,295,True
LEVEL,pooled,freight,physical_channel,b,0.5,9,-0.009613137737204625,0.0037307587782815744,0.010513736835822095,-0.015749689844942114,-0.0034765856294671337,294,False
LEVEL,pooled,freight,physical_channel,b,0.5,10,0.0034406218313174364,0.004105433040464946,0.40274915996096533,-0.0033122145954977405,0.010193458258132613,293,True
LEVEL,pooled,freight,physical_channel,b,0.5,11,0.0063589628248865715,0.004439859979740178,0.1532569452631552,-0.0009439569659457497,0.013661882615718893,292,True
LEVEL,pooled,freight,physical_channel,b,0.5,12,-0.0011725991125350888,0.004296346087189291,0.7851216764380179,-0.00823945955668716,0.005894261331616983,291,True
LEVEL,pooled,freight,physical_channel,b,0.5,13,0.001422907797067996,0.004382155533552581,0.7456634601327804,-0.005785096626161431,0.008630912220297424,290,True
LEVEL,pooled,freight,physical_channel,b,0.5,14,0.00656305452611905,0.0046642538902368115,0.16058852312667787,-0.0011089604022594835,0.014235069454497583,289,True
LEVEL,pooled,freight,physical_channel,b,0.5,15,0.0014356204409562423,0.00448065479999432,0.7489193233553824,-0.0059344008579319376,0.008805641739844421,288,True
LEVEL,pooled,freight,physical_channel,b,0.5,16,-0.006266094390200427,0.004182218316716224,0.1352807612819718,-0.01314523135715399,0.0006130425767531351,287,True
LEVEL,pooled,freight,physical_channel,b,0.5,17,-0.0005085407790036411,0.00423650213070918,0.9045465546972976,-0.007476966674288276,0.006459885116280994,286,True
LEVEL,pooled,freight,physical_channel,b,0.5,18,-0.004726912196855171,0.004069049641681998,0.24644534759014353,-0.011419903258221394,0.0019660788645110526,285,True
LEVEL,pooled,freight,physical_channel,b,0.5,19,0.0019297225102965498,0.003942985126317779,0.6249730168371922,-0.004555910875742957,0.008415355896336057,284,True
LEVEL,pooled,freight,physical_channel,b,0.5,20,-0.0029000753280801206,0.003766254973062231,0.4420033458904791,-0.00909501348054555,0.00329486282438531,283,True
LEVEL,pooled,freight,physical_channel,b,0.5,21,0.0031036475247199213,0.003897613166690062,0.4266045526625595,-0.0033073556289640394,0.009514650678403881,282,True
LEVEL,pooled,freight,physical_channel,b,0.5,22,-0.0036388708196556374,0.003790845197262818,0.33801688733059865,-0.009874256291584952,0.002596514652273678,281,True
LEVEL,pooled,freight,physical_channel,b,0.5,23,0.0004124167516867949,0.003773700735374977,0.9130617648826945,-0.005794768589924174,0.006619602093297764,280,True
LEVEL,pooled,freight,physical_channel,b,0.5,24,-0.0011349639142785861,0.003936220150592881,0.773325582075279,-0.0076094699054607565,0.005339542076903584,279,True
LEVEL,pooled,oil,asset_price,b,0.75,0,0.029791899532170873,0.025642757524764342,0.24632179049970346,-0.012386683187474906,0.07197048225181665,303,True
LEVEL,pooled,oil,asset_price,b,0.75,1,-0.014854494788551165,0.02368134847336336,0.5310075074366604,-0.053806846716064595,0.024097857138962266,302,False
LEVEL,pooled,oil,asset_price,b,0.75,2,0.011571020084318207,0.028823485646114748,0.6884071985612149,-0.03583939482207733,0.058981434990713746,301,True
LEVEL,pooled,oil,asset_price,b,0.75,3,-0.06948218078530388,0.03714369430583799,0.062469879689406635,-0.13057812108263825,-0.008386240487969515,300,True
LEVEL,pooled,oil,asset_price,b,0.75,4,0.0986479472709334,0.02807533882142653,0.000517685333568255,0.052468124382618504,0.1448277701592483,299,True
LEVEL,pooled,oil,asset_price,b,0.75,5,-0.028151937332950183,0.03540332759285139,0.42720858940677153,-0.08638522913020293,0.03008135446430256,298,False
LEVEL,pooled,oil,asset_price,b,0.75,6,0.004029829370438165,0.03491800740465315,0.9082075687320754,-0.053405181755023935,0.061464840495900265,297,True
LEVEL,pooled,oil,asset_price,b,0.75,7,0.06712578592029672,0.02221379669773675,0.002755765530786066,0.03058734185366179,0.10366422998693164,296,True
LEVEL,pooled,oil,asset_price,b,0.75,8,0.014126931632063133,0.0354280318231072,0.6903960491827779,-0.044146995007926924,0.0724008582720532,295,True
LEVEL,pooled,oil,asset_price,b,0.75,9,-0.017626107417044068,0.034561206916988586,0.6104765505005567,-0.07447423396627306,0.03922201913218492,294,True
LEVEL,pooled,oil,asset_price,b,0.75,10,0.0042775591284112124,0.02714102220380758,0.8748881328638519,-0.04036544968269212,0.04892056793951455,293,True
LEVEL,pooled,oil,asset_price,b,0.75,11,-0.00525118652014811,0.03518421732143389,0.8814716142811025,-0.06312407399275746,0.052621700952461235,292,True
LEVEL,pooled,oil,asset_price,b,0.75,12,-0.017338992883907167,0.02634380729714432,0.5109975615664163,-0.06067069986432566,0.025992714096511327,291,True
LEVEL,pooled,oil,asset_price,b,0.75,13,-0.024629002230028618,0.03548717233451187,0.48828111556993997,-0.0830002063547024,0.03374220189464517,290,True
LEVEL,pooled,oil,asset_price,b,0.75,14,0.027874468454228918,0.03593026581777759,0.4385732788206485,-0.031225559593473055,0.0869744965019309,289,True
LEVEL,pooled,oil,asset_price,b,0.75,15,-0.0024733636902851686,0.03756921213851054,0.9475598978044596,-0.0642692185380235,0.05932249115745317,288,True
LEVEL,pooled,oil,asset_price,b,0.75,16,0.013399953086548066,0.03416151188014586,0.6951939299140683,-0.042790733631655656,0.06959063980475179,287,True
LEVEL,pooled,oil,asset_price,b,0.75,17,-0.0639943093908073,0.023973711545050753,0.008081835842183692,-0.10342755577717241,-0.02456106300444219,286,True
LEVEL,pooled,oil,asset_price,b,0.75,18,-0.05326413093166593,0.024825321828660925,0.032845482809697644,-0.09409815158177641,-0.012430110281555454,285,True
LEVEL,pooled,oil,asset_price,b,0.75,19,0.02727909765101799,0.03553486442114299,0.4433899318925136,-0.031170552975327878,0.08572874827736386,284,True
LEVEL,pooled,oil,asset_price,b,0.75,20,0.06257983443639148,0.030543563662550736,0.041498283522240394,0.012340142966021712,0.11281952590676125,283,True
LEVEL,pooled,oil,asset_price,b,0.75,21,-0.00037561575350508747,0.02322540488447116,0.9871093710963572,-0.038578007215143914,0.03782677570813374,282,True
LEVEL,pooled,oil,asset_price,b,0.75,22,-0.004436295677763269,0.0308842661249947,0.8858970590226181,-0.05523639282919529,0.04636380147366875,281,True
LEVEL,pooled,oil,asset_price,b,0.75,23,-0.025698724968378883,0.02331073174424357,0.27132139770120434,-0.06404146662479074,0.012644016688032972,280,True
LEVEL,pooled,oil,asset_price,b,0.75,24,0.0175020531573864,0.027633940632236616,0.5270794816795188,-0.027951734318509655,0.06295584063328245,279,True
LEVEL,pooled,dxy,asset_price,b,0.75,0,-0.00483493979102434,0.006284837061254584,0.4423740980935313,-0.015172576826027974,0.005502697243979294,303,True
LEVEL,pooled,dxy,asset_price,b,0.75,1,0.001978705946495296,0.005171884552440318,0.7023211609927584,-0.006528287117760453,0.010485699010751045,302,True
LEVEL,pooled,dxy,asset_price,b,0.75,2,0.0014994420616769588,0.006008828011207251,0.8031308725606537,-0.00838420048628489,0.011383084609638808,301,True
LEVEL,pooled,dxy,asset_price,b,0.75,3,0.002502103499701036,0.0055331436867034345,0.6514832519072731,-0.006599107961816748,0.01160331496121882,300,True
LEVEL,pooled,dxy,asset_price,b,0.75,4,-0.003960488923461014,0.0052788574092013695,0.4537520405355306,-0.012643436679145538,0.004722458832223509,299,True
LEVEL,pooled,dxy,asset_price,b,0.75,5,0.005647342830414459,0.006339775782267547,0.373840500612489,-0.004780660359107423,0.01607534601993634,298,True
LEVEL,pooled,dxy,asset_price,b,0.75,6,-0.008950840004246174,0.005309984751507707,0.09302045622507414,-0.017684987681820637,-0.00021669232667171148,297,True
LEVEL,pooled,dxy,asset_price,b,0.75,7,-0.008382494092899151,0.005699677165616319,0.1425463688912526,-0.01775762875121564,0.0009926405654173374,296,True
LEVEL,pooled,dxy,asset_price,b,0.75,8,-0.02435100179300953,0.004921281476818859,1.328249241991565e-06,-0.03244578947940413,-0.01625621410661493,295,True
LEVEL,pooled,dxy,asset_price,b,0.75,9,0.0009493075181465915,0.005095281215592877,0.8523427992464326,-0.007431684269659058,0.009330299305952241,294,True
LEVEL,pooled,dxy,asset_price,b,0.75,10,-0.005986346268841203,0.00502577725383875,0.23466893276834663,-0.01425301421306808,0.0022803216753856746,293,True
LEVEL,pooled,dxy,asset_price,b,0.75,11,-0.001147422702253209,0.005688397514690602,0.8402965795358951,-0.010504003985833786,0.008209158581327368,292,True
LEVEL,pooled,dxy,asset_price,b,0.75,12,0.007518157396557257,0.00531118422004276,0.15809530258147786,-0.001217963231187504,0.016254278024302016,291,True
LEVEL,pooled,dxy,asset_price,b,0.75,13,-0.0004276374509650793,0.0052772997934654,0.9354772703913128,-0.009108023156756897,0.008252748254826739,290,True
LEVEL,pooled,dxy,asset_price,b,0.75,14,-0.015502021772377361,0.005227570195721443,0.0033023586015114353,-0.024100609568953192,-0.006903433975801529,289,True
LEVEL,pooled,dxy,asset_price,b,0.75,15,-0.00239869112207991,0.005377928464725691,0.6559503168810656,-0.011244596262769526,0.0064472140186097055,288,True
LEVEL,pooled,dxy,asset_price,b,0.75,16,0.0062283256697241995,0.0058335509614812694,0.286662122679441,-0.0033670117872745143,0.01582366312672291,287,True
LEVEL,pooled,dxy,asset_price,b,0.75,17,-0.0031071315122517262,0.006090948568826069,0.6104015851888351,-0.013125850357260166,0.006911587332756713,286,True
LEVEL,pooled,dxy,asset_price,b,0.75,18,-0.010289674123338699,0.006914791151859856,0.13795912154245005,-0.021663493429087334,0.0010841451824099343,285,True
LEVEL,pooled,dxy,asset_price,b,0.75,19,-0.006291830056184722,0.004861803363153696,0.19678501749155916,-0.014288784951592944,0.0017051248392235003,284,True
LEVEL,pooled,dxy,asset_price,b,0.75,20,-0.004035380012830991,0.00648461577448861,0.5343002960207893,-0.014701623788885312,0.006630863763223329,283,True
LEVEL,pooled,dxy,asset_price,b,0.75,21,0.003427548224769872,0.006763794484417938,0.6127703404903145,-0.007697903664879336,0.01455300011441908,282,True
LEVEL,pooled,dxy,asset_price,b,0.75,22,0.001602008952545475,0.005256249787737462,0.7607829566157975,-0.007043752574977396,0.010247770480068346,281,True
LEVEL,pooled,dxy,asset_price,b,0.75,23,-0.006919725630520901,0.005537255731699446,0.21258059813497662,-0.016027700804164564,0.002188249543122762,280,True
LEVEL,pooled,dxy,asset_price,b,0.75,24,-0.008269676871850429,0.005174997995319877,0.11129976636341303,-0.016781791093918925,0.00024243735021806795,279,True
LEVEL,pooled,vix,asset_price,b,0.75,0,-1.0367893050424755,1.1828476287966752,0.38151256467476125,-2.9824005173996353,0.9088219073146844,303,False
LEVEL,pooled,vix,asset_price,b,0.75,1,-3.6135289669036865,1.4935725173807126,0.016198082360706207,-6.070237139232392,-1.1568207945749807,302,False
LEVEL,pooled,vix,asset_price,b,0.75,2,-2.974715754389763,1.4627434266460493,0.04295333154641322,-5.380714585007942,-0.5687169237715839,301,False
LEVEL,pooled,vix,asset_price,b,0.75,3,-4.529165330535761,1.7421970373264184,0.009840549935207324,-7.39482444624623,-1.6635062148252926,300,True
LEVEL,pooled,vix,asset_price,b,0.75,4,1.9115681677430985,1.928151864783381,0.3223750594039203,-1.2599594203590905,5.083095755845287,299,True
LEVEL,pooled,vix,asset_price,b,0.75,5,-0.8540515585336834,2.0104136082290625,0.6713107102151835,-4.160887673701852,2.452784556634486,298,False
LEVEL,pooled,vix,asset_price,b,0.75,6,2.8938216729147825,2.3291369203014214,0.21515487558075214,-0.9372676381095926,6.724910983939157,297,True
LEVEL,pooled,vix,asset_price,b,0.75,7,-2.8150900983819156,2.16437559536319,0.1944963489823972,-6.3751711465003105,0.7449909497364793,296,True
LEVEL,pooled,vix,asset_price,b,0.75,8,-0.6332109994255006,1.8526692917996814,0.7327830012943588,-3.680580803583822,2.414158804732821,295,True
LEVEL,pooled,vix,asset_price,b,0.75,9,-1.8153097582253395,2.528739518623083,0.4734665797570091,-5.974716127048038,2.344096610597359,294,True
LEVEL,pooled,vix,asset_price,b,0.75,10,-2.0467745732457843,2.8391624150418644,0.4716016720659153,-6.716781169131696,2.623232022640128,293,True
LEVEL,pooled,vix,asset_price,b,0.75,11,4.598093715125287,2.5925908563477233,0.07729012548873969,0.3336612418605114,8.862526188390063,292,True
LEVEL,pooled,vix,asset_price,b,0.75,12,-0.39133815508103,2.667770626180695,0.883488239857462,-4.779430345428946,3.9967540352668864,291,True
LEVEL,pooled,vix,asset_price,b,0.75,13,-4.485742440110698,2.6862102863937185,0.09613046240900261,-8.90416517243976,-0.0673197077816372,290,True
LEVEL,pooled,vix,asset_price,b,0.75,14,-2.7667080014944077,2.5602479705180965,0.28085451477223977,-6.977941161696244,1.444525158707429,289,False
LEVEL,pooled,vix,asset_price,b,0.75,15,-0.39685327607003273,2.4781335720672586,0.8728935583886918,-4.473020270155071,3.6793137180150053,288,True
LEVEL,pooled,vix,asset_price,b,0.75,16,0.6730546069011325,2.4764930076106597,0.7860097643568098,-3.400413898787221,4.746523112589486,287,True
LEVEL,pooled,vix,asset_price,b,0.75,17,-0.847046969432995,2.5512527306785273,0.7401496287776048,-5.043484276759418,3.3493903378934284,286,True
LEVEL,pooled,vix,asset_price,b,0.75,18,-3.5223369759041816,1.8503803018588678,0.0580826937771708,-6.5659417266563,-0.47873222515206315,285,True
LEVEL,pooled,vix,asset_price,b,0.75,19,-2.906228800471581,1.8529655223312227,0.11801826044762422,-5.954085860494121,0.1416282595509597,284,True
LEVEL,pooled,vix,asset_price,b,0.75,20,-8.025988225788751,1.7339350254635886,5.861720012890158e-06,-10.878057541320729,-5.1739189102567735,283,True
LEVEL,pooled,vix,asset_price,b,0.75,21,-3.106712368360604,2.6067484956397995,0.23445359991839224,-7.394432085964023,1.1810073492428144,282,True
LEVEL,pooled,vix,asset_price,b,0.75,22,-3.26776607193824,1.8032933512351466,0.07115467002769163,-6.2339196811748465,-0.30161246270163433,281,True
LEVEL,pooled,vix,asset_price,b,0.75,23,-2.807702142952621,2.4913874488114707,0.2608299698647477,-6.905669824271544,1.2902655383663015,280,True
LEVEL,pooled,vix,asset_price,b,0.75,24,-4.305356875673169,1.778223002560866,0.01618110226697158,-7.230273430963947,-1.3804403203823918,279,True
LEVEL,pooled,us10y,asset_price,b,0.75,0,-0.06334086110438086,0.07188601521761177,0.3790173788969126,-0.1815828339621583,0.054901111753396584,303,True
LEVEL,pooled,us10y,asset_price,b,0.75,1,0.07809737214853385,0.09005233260479033,0.38656702074372795,-0.07002553375189582,0.22622027804896352,302,True
LEVEL,pooled,us10y,asset_price,b,0.75,2,-0.004710030041678692,0.07932179765559788,0.9526938718467067,-0.13518277661179964,0.12576271652844226,301,False
LEVEL,pooled,us10y,asset_price,b,0.75,3,-0.08321649172557954,0.07235715335245275,0.2511212016750125,-0.20223341785324533,0.035800434402086245,300,True
LEVEL,pooled,us10y,asset_price,b,0.75,4,0.005686081943167665,0.07064961286204705,0.9359126416754858,-0.1105221900156878,0.12189435390202313,299,True
