measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged,rank,threshold,pvalue_adj,reject,family_size
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,c,2,0.00047915342446500526,0.0007888148857585275,0.0011420980844360717,0.4195378934564929,0.6748230669884545,-0.001399430752053996,0.0023577376009840064,-0.0026300018366942615,0.003588308685624272,2.7223189527495437,301,True,1.0,0.1,0.6748230669884545,False,1.0
LEVEL_PLUS_JUMP,pooled,oil,asset_price,c,6,0.006618492908571872,0.010895812199188492,0.004395013637877933,1.5059095269992184,0.13209040054804685,-0.0006106612141928303,0.013847647031336575,-0.005775213435226436,0.01901219925237018,2.8199471867355625,297,True,2.0,0.03333333333333333,0.47995785211279657,False,4.0
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,c,6,-0.0007090250568903416,-0.001167245167610684,0.0004560180917765277,-1.5548178234073227,0.11998946302819914,-0.0014591080691044524,4.105795532376936e-05,-0.002000718237873046,0.0005826681240923632,2.8325481034109954,297,True,1.0,0.025,0.47995785211279657,False,4.0
LEVEL_PLUS_JUMP,pooled,vix,asset_price,c,6,-0.05131048581088168,-0.08447080399835734,0.19737187853365626,-0.25996857400398155,0.7948880146635581,-0.3759583360751916,0.27333736445342827,-0.555615477220847,0.45299450559908366,2.5551005298050615,297,True,4.0,0.1,0.8159764913356158,False,4.0
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,c,6,-0.010386708191793667,-0.01709930393352593,0.01255283756260297,-0.827439066266374,0.4079882456678079,-0.03103428858517384,0.010260872201586507,-0.045287624193864943,0.024514207810277612,2.78032085000821,297,True,3.0,0.05,0.8159764913356158,False,4.0
LEVEL_PLUS_JUMP,pooled,ip,real_macro,c,6,0.017534534790886968,0.028866541178007604,0.028498948799896628,0.6152695285010151,0.5383767375402968,-0.029342064506927303,0.06441113408870124,-0.06286782836816315,0.0979368979499371,2.8212396086462586,297,True,3.0,0.1,0.7776095725382726,False,3.0
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,c,6,0.00900410837287914,0.014823174279596101,0.007386149460823766,1.2190530966963298,0.22282404034515857,-0.003145026356962493,0.02115324310272077,-0.01161817972363569,0.029626396469393967,2.792021499956874,297,True,1.0,0.03333333333333333,0.6684721210354757,False,3.0
LEVEL_PLUS_JUMP,pooled,infl_exp,real_macro,c,6,0.007408391165789138,0.012196196317748004,0.008596546349836512,0.8617869158502274,0.3888047862691363,-0.006731669276995889,0.021548451608574166,-0.016263420874494512,0.03108020320607279,2.7536421112571374,297,True,2.0,0.05,0.7776095725382726,False,3.0
LEVEL_PLUS_JUMP,pooled,freight,physical_channel,c,6,-3.3261560184195436e-05,-5.475743771661749e-05,0.0006611348046724606,-0.05030980058699811,0.9598755139223102,-0.0011207315415535453,0.0010542084211851545,-0.0018330813692664025,0.0017665582488980117,2.7223189527495437,297,True,1.0,0.1,0.9598755139223102,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,a,1,-0.0021444478201605626,-0.005914190738973065,0.001330627131537638,-1.6116068651647697,0.10704751583537825,-0.0043331346835902805,4.423904326915492e-05,-0.005846417032246448,0.0015575213919253234,2.7821236500776796,302,True,2.0,0.03333333333333333,0.32114254750613475,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,a,1,-8.611233459577839e-05,-0.00023748993423377884,0.00011790996135078272,-0.730322812502616,0.4651928871548151,-0.00028005696217732126,0.00010783229298576448,-0.0004095964897716769,0.00023737182058012013,2.7434845323503376,302,True,4.0,0.1,0.4651928871548151,False,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,a,1,-0.08977663544291231,-0.24759574046100055,0.04501774542095072,-1.994249925300154,0.04612474859731437,-0.16382423727574114,-0.0157290336100835,-0.1956816010582494,0.01612833017242475,2.352515982865063,302,True,1.0,0.025,0.1844989943892575,False,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,a,1,0.004978087583431127,0.013729109753540563,0.0035921757996033392,1.3858140194532866,0.16580370038230796,-0.0009305158091937301,0.010886690976055984,-0.00477746125618103,0.014733636423043284,2.715777117781763,302,True,3.0,0.05,0.3316074007646159,False,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,a,1,-0.013199707888263848,-0.03640358576972729,0.007508731989571545,-1.757914373105363,0.0787620798549729,-0.025550472935117148,-0.000848942841410549,-0.03430125067555562,0.007901834899027923,2.8102671418554444,302,True,3.0,0.1,0.0787620798549729,True,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,a,1,-0.004776711983623009,-0.013173734287537781,0.002292940026649206,-2.0832258707627296,0.03723064001606893,-0.008548262702839161,-0.0010051612644068567,-0.01111731021721686,0.001563886249970844,2.765269985216187,302,True,2.0,0.05,0.07446128003213787,True,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,a,1,-0.017043556854568452,-0.04700456926991232,0.002869379840170678,-5.939805046359655,2.8536122256619045e-09,-0.021763266691774627,-0.012323847017362277,-0.024874455447699485,-0.00921265826143742,2.7291258144007973,302,True,1.0,0.03333333333333333,8.560836676985713e-09,True,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,1,-0.000661080418306181,-0.0018231992641211097,0.0006760628562775256,-0.9778386908373586,0.32815411170079534,-0.001773104859501441,0.00045094402288907887,-0.0025421185389819297,0.0012199577023695675,2.7823420606671774,302,True,1.0,0.1,0.32815411170079534,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,a,2,-0.0004958451710597813,-0.0013674955814157817,0.0011590052737704593,-0.4278195986517861,0.6687824669490319,-0.002402239199277005,0.0014105488571574426,-0.0037203411537813317,0.002728650811661769,2.7821236500776796,301,True,4.0,0.1,0.6687824669490319,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,a,2,0.00042346701669807095,0.0011678832587443256,0.00013600040319026947,3.1137188329186443,0.0018474545175966614,0.00019976626024369363,0.0006471677731524482,5.035201415215713e-05,0.0007965820192439848,2.7434845323503376,301,True,1.0,0.025,0.0073898180703866456,True,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,a,2,-0.06535299200363096,-0.18023756812283526,0.043347342142090836,-1.5076585731463417,0.13164193333195498,-0.13665302494475545,0.005947040937493556,-0.16732830720761993,0.036622323200358034,2.352515982865063,301,True,3.0,0.05,0.26328386666390996,False,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,a,2,0.0036133218391955226,0.00996521079104608,0.0019223132909907893,1.8796737535603065,0.06015255475165611,0.00045139785037230217,0.006775245828018743,-0.001607252609685019,0.008833896288076064,2.715777117781763,301,True,2.0,0.03333333333333333,0.18045766425496834,False,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,a,2,-0.010121257509995416,-0.027913501494242283,0.010130914414469614,-0.9990467884655697,0.31777202629165247,-0.02678512882897071,0.006542613808979879,-0.03859183340592906,0.01834931838593823,2.8102671418554444,301,True,3.0,0.1,0.31777202629165247,False,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,a,2,-0.00759546844249614,-0.020947606511316018,0.0037937144423958557,-2.0021191784006156,0.045271915340487696,-0.013835573402689146,-0.0013553634823031341,-0.01808611312253456,0.002895176237542282,2.765269985216187,301,True,2.0,0.05,0.09054383068097539,True,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,a,2,0.028036870660812927,0.07732312218235753,0.005427545413017121,5.165663025788945,2.39588095890953e-07,0.01910935290276789,0.03696438841885796,0.013224416365315265,0.04284932495631059,2.7291258144007973,301,True,1.0,0.03333333333333333,7.18764287672859e-07,True,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,2,-0.00030759903637919185,-0.0008483299780801593,0.000196013785361998,-1.5692724662763813,0.11658446508780244,-0.0006300130221643616,1.4814949405977918e-05,-0.0008529764358624672,0.0002377783631040835,2.7823420606671774,301,True,1.0,0.1,0.11658446508780244,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,a,6,0.0013445614192831906,0.0037081772842156315,0.0007813348659622106,1.7208516832630638,0.08527774110131166,5.937993114160612e-05,0.002629742907424775,-0.0008292087899405495,0.003518331628506931,2.7821236500776796,297,True,3.0,0.05,0.17055548220262332,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,a,6,-0.0006327003906186533,-0.0017449297462790725,8.858247043906399e-05,-7.142501078177639,9.164779785984459e-13,-0.0007784055884046693,-0.0004869951928326374,-0.0008757250281056064,-0.00038967575313170026,2.7434845323503376,297,True,1.0,0.025,3.6659119143937835e-12,True,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,a,6,-0.07015091349332815,-0.19346979628614977,0.05619530747096757,-1.2483411275856178,0.21190615882872887,-0.16258396880460232,0.022282141817946022,-0.20235127248079582,0.06204944549413953,2.352515982865063,297,True,4.0,0.1,0.21190615882872887,False,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,a,6,-0.007239108952589977,-0.01996479966699262,0.0017414119207333637,-4.157034224011375,3.2240570760663446e-05,-0.01010347666642478,-0.004374741238755173,-0.011968395599550034,-0.002509822305629918,2.715777117781763,297,True,2.0,0.03333333333333333,9.672171228199033e-05,True,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,a,6,0.013708488713819467,0.03780675670183363,0.005767654041034061,2.376787618725086,0.01746414020837513,0.004221542045423276,0.023195435382215655,-0.0025001599232883295,0.029917137350927263,2.8102671418554444,297,True,1.0,0.03333333333333333,0.05239242062512539,True,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,a,6,0.0031466730329715595,0.008678236110582202,0.0017318017086013376,1.8169938378874337,0.06921805689133231,0.00029811271141789303,0.005995233354525226,-0.0016422262521698285,0.007935572318112948,2.765269985216187,297,True,2.0,0.05,0.13843611378266463,False,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,a,6,0.0023683829928464926,0.006531783441382722,0.0020238689996737785,1.1702254410874642,0.2419102572068832,-0.0009605852717415697,0.005697351257434554,-0.0031550101391287348,0.00789177612482172,2.7291258144007973,297,True,3.0,0.1,0.2419102572068832,False,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,6,-0.00011108238403454115,-0.00030635504428871746,0.00016376096044873675,-0.6783203013108491,0.4975686294193725,-0.00038044519378170236,0.00015828042571262009,-0.0005667213921863155,0.00034455662411723325,2.7823420606671774,297,True,1.0,0.1,0.4975686294193725,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,b,1,-0.0025254774892766534,-0.006965035678716868,0.001404848380433243,-1.797686871018649,0.07222664312443329,-0.0048362474431491755,-0.0002147075354041318,-0.006533401463262131,0.001482446484708824,2.8529227992201323,302,True,3.0,0.05,0.14445328624886658,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,1,6.577541731880985e-05,0.00018140257846416955,0.00016804066241041764,0.39142560125216525,0.6954826717824625,-0.0002106268757222935,0.0003421777103599132,-0.0004053473749133352,0.0005368982095509549,2.803623750788892,302,True,4.0,0.1,0.6954826717824625,False,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,b,1,-0.1319961965773579,-0.36403342438009434,0.0642928531038598,-2.0530461817292336,0.04006809877061335,-0.2377485291922999,-0.026243863962415875,-0.28988666389302825,0.025894270738312464,2.4558012235140865,302,True,2.0,0.03333333333333333,0.12020429631184004,False,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,1,0.010696938218591731,0.0295011761783159,0.004541676136465117,2.3552842380604853,0.018508542120790367,0.0032265457530881343,0.018167330684095328,-0.0020245735975809465,0.023418450034764407,2.8010609814362724,302,True,1.0,0.025,0.07403416848316147,True,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,b,1,-0.01321132713110831,-0.03643563057761609,0.010504073419687704,-1.257733700370603,0.2084880801265121,-0.030488990393246183,0.0040663361310295625,-0.04300967338784385,0.01658701912562723,2.836837202687933,302,True,2.0,0.05,0.4169761602530242,False,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,1,0.0009372526487724778,0.002584856988981495,0.004277871845681723,0.21909320395340567,0.8265774446332183,-0.006099220372230693,0.007973725669775649,-0.011129822690138675,0.01300432798768363,2.8208127251619755,302,True,3.0,0.1,0.8265774446332183,False,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,b,1,-0.01565332191937146,-0.04317042861074569,0.004875560096359146,-3.2105689623353575,0.0013247247782949268,-0.023672904627287668,-0.00763373921145525,-0.02935163451778619,-0.001955009320956727,2.8095874787071193,302,True,1.0,0.03333333333333333,0.00397417433488478,True,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,b,1,-0.0005976712580649146,-0.0016483226060185693,0.0006958015442916147,-0.8589679959296367,0.39035817322956134,-0.0017421629518314125,0.0005468204357015833,-0.0025455078254043853,0.001350165309274556,2.79941397560785,302,True,1.0,0.1,0.39035817322956134,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,b,2,-0.0007943991746941692,-0.002190880187363257,0.0013726518814029184,-0.5787331700461837,0.5627692308037671,-0.0030522106003615214,0.001463412250973183,-0.004710469022540964,0.0031216706731526257,2.8529227992201323,301,True,4.0,0.1,0.5627692308037671,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,2,0.0002963482081172254,0.0008173012238772631,0.00016989604940378564,1.7442913426015314,0.08110830049763544,1.6894075050682077e-05,0.0005758023411837687,-0.00017997639115643102,0.0007726728073908818,2.803623750788892,301,True,3.0,0.05,0.16221660099527088,False,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,b,2,-0.15736291566786528,-0.4339925130148447,0.05918569152217266,-2.6587999839270715,0.007841950321841125,-0.254714715031742,-0.06001111630398859,-0.3027112093225442,-0.012014622013186371,2.4558012235140865,301,True,1.0,0.025,0.0313678012873645,True,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,2,0.005775415821589094,0.0159280680297473,0.002797766513332217,2.0642951418810194,0.03898974136072037,0.0011734994247712223,0.010377332218406966,-0.002061298794074783,0.013612130437252972,2.8010609814362724,301,True,2.0,0.03333333333333333,0.11696922408216112,False,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,b,2,-0.01362297450895531,-0.037570916354633964,0.014213322759810916,-0.9584651484503782,0.3378282574268088,-0.0370018100014622,0.009755860983551584,-0.05394385728779805,0.026697908269887424,2.836837202687933,301,True,3.0,0.1,0.3378282574268088,False,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,2,-0.006490247453433436,-0.017899508219260635,0.0042560984746921006,-1.5249288737152542,0.12727683917240576,-0.013490906466193366,0.0005104115593264945,-0.018495904190387387,0.005515409283520515,2.8208127251619755,301,True,2.0,0.05,0.2545536783448115,False,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,b,2,0.031887669655428885,0.0879432732242697,0.006078214272808103,5.246223351829443,1.5524867907681918e-07,0.02188989686341227,0.0418854424474455,0.01481039494164834,0.04896494436920943,2.8095874787071193,301,True,1.0,0.03333333333333333,4.657460372304575e-07,True,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,b,2,-0.0001537233499927474,-0.00042395492412725187,0.0002401488578188239,-0.6401169315938254,0.5220965821330902,-0.0005487330697842933,0.0002412863697987985,-0.0008259994187970255,0.0005185527188115307,2.79941397560785,301,True,1.0,0.1,0.5220965821330902,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,b,6,0.0022087894556780904,0.006091639078508625,0.0013890616459809263,1.5901306195221374,0.11180536535700761,-7.60136307728183e-05,0.004493592542128999,-0.0017540961836631382,0.0061716750950193185,2.8529227992201323,297,True,3.0,0.05,0.22361073071401522,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,6,-0.00047385248661091175,-0.001306841771390727,0.00016840612739142183,-2.8137484897419984,0.004896752390785257,-0.0007508559160515436,-0.00019684905717027987,-0.0009459999051438818,-1.705068077941733e-06,2.803623750788892,297,True,2.0,0.03333333333333333,0.014690257172355772,True,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,b,6,-0.07954036320459285,-0.21936503887697073,0.08212361556729528,-0.9685443420280783,0.33277258480557004,-0.21462169012882687,0.05554096371964118,-0.28121963879415707,0.12213891238497138,2.4558012235140865,297,True,4.0,0.1,0.33277258480557004,False,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,6,-0.009794705259712658,-0.027012900287602296,0.002320796172413913,-4.220407365427944,2.4386124999555523e-05,-0.013612075261322777,-0.00597733525810254,-0.01629539686412792,-0.003294013655297399,2.8010609814362724,297,True,1.0,0.025,9.754449999822209e-05,True,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,b,6,0.006770129085567593,0.018671396134282304,0.01283150148319856,0.5276178391462863,0.5977646088480826,-0.014335812668304753,0.027876070839439937,-0.02963075168831547,0.04317100985945066,2.836837202687933,297,True,3.0,0.1,0.6175987730896066,False,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,b,6,0.003850989074218083,0.010620675264050847,0.0029382208951610825,1.31065335508308,0.1899749043746225,-0.0009819542219722246,0.00868393237040839,-0.004437181816189109,0.012139159964625276,2.8208127251619755,297,True,1.0,0.03333333333333333,0.5699247131238675,False,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,b,6,0.0036488443356260214,0.010063178583705512,0.003585226236216337,1.0177445146325894,0.3087993865448033,-0.0022483280424559957,0.009546016713708038,-0.0064241624059796516,0.013721851077231695,2.8095874787071193,297,True,2.0,0.05,0.6175987730896066,False,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,b,6,-0.00023731312155875374,-0.000654487860494775,0.00022480261364365184,-1.055651078572125,0.29112765549222985,-0.0006070805159586849,0.0001324542728411775,-0.0008666286999459646,0.0003920024568284572,2.79941397560785,297,True,1.0,0.1,0.29112765549222985,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,c,1,-0.0029318209614051186,-0.00808569376939701,0.00141919856641116,-2.065828581562795,0.03884466831634204,-0.005266194870730845,-0.0005974470520793925,-0.00695333632397957,0.0010896944011693326,2.833652356867846,302,True,2.0,0.03333333333333333,0.11653400494902613,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,c,1,0.0001593309641131312,0.0004394202104292637,0.00017917417817382592,0.8892518204188785,0.37386775844139486,-0.00013538433271213568,0.00045404626093839806,-0.0003462676726280583,0.0006649296008543207,2.8218275752362194,302,True,4.0,0.1,0.37386775844139486,False,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,c,1,-0.12168879316854789,-0.33560654954073393,0.07415784987683965,-1.6409428451694188,0.10080928002984262,-0.24366760150539038,0.00029001516829460505,-0.30449205060203777,0.06111446426494199,2.4650560626701967,302,True,3.0,0.05,0.20161856005968523,False,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,c,1,0.011214531265255644,0.030928650409378033,0.004946686376271371,2.267079497711909,0.023385369780187584,0.003077956237854243,0.019351106292657044,-0.002644275814164626,0.025073338344675913,2.801634473108951,302,True,1.0,0.025,0.09354147912075034,True,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,c,1,-0.009851431470656244,-0.027169345983443224,0.011178735168403236,-0.8812653061592671,0.378174239505649,-0.028238814557134284,0.008535951615821796,-0.04135040823780817,0.02164754529649568,2.8177585650462476,302,True,2.0,0.05,0.756348479011298,False,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,c,1,1.0437420537302757e-05,2.878545017516974e-05,0.004931646400312736,0.0021164170522527483,0.998311344770431,-0.008101399047859273,0.008122273888933879,-0.013843306825242986,0.013864181666317593,2.809151979124409,302,True,3.0,0.1,0.998311344770431,False,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,c,1,-0.016539126452716168,-0.04561339640804811,0.005584737385159854,-2.9614868725367582,0.0030615754448334,-0.025725201996267835,-0.0073530509091645005,-0.03222062175933391,-0.0008576311460984226,2.8079199119170197,302,True,1.0,0.03333333333333333,0.0091847263345002,True,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,c,1,-0.000635471874477463,-0.0017525732450002294,0.000667738600521733,-0.9516776085446331,0.3412605086331466,-0.0017338041334011357,0.0004628603844462097,-0.0025147782683334293,0.0012438345193785034,2.8144342597351466,302,True,1.0,0.1,0.3412605086331466,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,c,2,-0.0007663082673693561,-0.0021134080370092696,0.0014266739698666011,-0.5371292135098031,0.5911783627880134,-0.0031129781211816903,0.0015803615864429781,-0.004809006324563856,0.003276389789825144,2.833652356867846,301,True,4.0,0.1,0.5911783627880134,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,c,2,0.0003396222134301488,0.0009366469682940242,0.00017286873468201324,1.9646248585950115,0.049457672640135696,5.527844820192758e-05,0.00062396597865837,-0.00014818354899174993,0.0008274279758520475,2.8218275752362194,301,True,3.0,0.05,0.18355630059353065,False,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,c,2,-0.13677573441047186,-0.3772149521017889,0.06915149262069742,-1.9779144198766598,0.047938361933214296,-0.250519817856734,-0.02303165096420974,-0.3072380405378154,0.03368657171687167,2.4650560626701967,301,True,2.0,0.03333333333333333,0.18355630059353065,False,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,c,2,0.005794955546600659,0.015981956802241105,0.0029026849157970103,1.9964121889576492,0.04588907514838266,0.001020463734954618,0.010569447358246699,-0.0023373065780695973,0.013927217671270916,2.801634473108951,301,True,1.0,0.025,0.18355630059353065,False,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,c,2,-0.01063912240408124,-0.02934172545560327,0.013457995707402602,-0.7905428590848165,0.4292108025054372,-0.032775555454899755,0.011497310646737273,-0.04856050507697056,0.027282260268808076,2.8177585650462476,301,True,3.0,0.1,0.4292108025054372,False,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,c,2,-0.008088772837353224,-0.022308094864602245,0.004820463481393956,-1.6780072846883505,0.09334567691357161,-0.016017729678311193,-0.00015981599639525515,-0.021630187366407993,0.005452641691701544,2.809151979124409,301,True,2.0,0.05,0.18669135382714322,False,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,c,2,0.030485855104055132,0.08407719704393551,0.006315718976521864,4.826980937148035,1.3861838434414305e-06,0.020097421838716906,0.04087428836939336,0.012751822031807209,0.04821988817630306,2.8079199119170197,301,True,1.0,0.03333333333333333,4.158551530324291e-06,True,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,c,2,-0.00014817105527853845,-0.00040864220368233795,0.0002690369424515603,-0.550746131473065,0.5818077162089121,-0.000590697445853922,0.000294355335296845,-0.0009053578432486029,0.0006090157326915259,2.8144342597351466,301,True,1.0,0.1,0.5818077162089121,False,1.0
LEVEL_PLUS_JUMP,act,oil,asset_price,c,6,0.0021510127196497676,0.005932296130671725,0.0016427508235918689,1.3093968292443683,0.19039996497344658,-0.000551071930712836,0.004853097370012371,-0.0025039720233679267,0.006805997462667462,2.833652356867846,297,True,3.0,0.05,0.38079992994689316,False,4.0
LEVEL_PLUS_JUMP,act,dxy,asset_price,c,6,-0.0005129605233673515,-0.0014146981559713676,0.0001913451508726953,-2.680812767022414,0.007344359580083625,-0.0008276952887798811,-0.00019822575795482201,-0.0010529035464876579,2.698249975295478e-05,2.8218275752362194,297,True,2.0,0.03333333333333333,0.022033078740250876,True,4.0
LEVEL_PLUS_JUMP,act,vix,asset_price,c,6,-0.0680205188076135,-0.18759436280525135,0.10856553271300531,-0.6265388020286955,0.5309615944718664,-0.246594929052519,0.110553891437292,-0.3356406434188268,0.1995996058035998,2.4650560626701967,297,True,4.0,0.1,0.5309615944718664,False,4.0
LEVEL_PLUS_JUMP,act,us10y,asset_price,c,6,-0.011286563144661366,-0.031127307737426356,0.002571902000241278,-4.388411045056358,1.1418181907185602e-05,-0.015516965477921977,-0.007056160811400754,-0.018492092449995196,-0.004081033839327536,2.801634473108951,297,True,1.0,0.025,4.567272762874241e-05,True,4.0
LEVEL_PLUS_JUMP,act,ip,real_macro,c,6,0.003451173661527184,0.009518020963580077,0.014075548168266684,0.2451892899850148,0.806309868690952,-0.01970104279437642,0.026603390117430792,-0.036210322747327287,0.04311267007038165,2.8177585650462476,297,True,3.0,0.1,0.9737542145699487,False,3.0
LEVEL_PLUS_JUMP,act,cpi,real_macro,c,6,0.0036993865508476317,0.010202569385561652,0.0034892639922655755,1.0602197366114519,0.28904464415740627,-0.0020399419822215736,0.009438715083916837,-0.006102486298712746,0.01350125940040801,2.809151979124409,297,True,1.0,0.03333333333333333,0.8671339324722188,False,3.0
LEVEL_PLUS_JUMP,act,infl_exp,real_macro,c,6,0.0027992738275157652,0.007720140910355122,0.00402608478963618,0.6952843702451491,0.48687710728497435,-0.0038230463411314613,0.009421593996162991,-0.008505649820369911,0.014104197475401443,2.8079199119170197,297,True,2.0,0.05,0.9737542145699487,False,3.0
LEVEL_PLUS_JUMP,act,freight,physical_channel,c,6,-0.00023599252367147497,-0.0006508457724376887,0.0002538021037348703,-0.9298288713871348,0.3524596952788024,-0.0006534598345276902,0.0001814747871847403,-0.0009503018596157476,0.00047831681227279764,2.8144342597351466,297,True,1.0,0.1,0.3524596952788024,False,1.0
LEVEL_PLUS_JUMP,threat,oil,asset_price,a,1,-0.008603776362642866,-0.008802478120551467,0.013238533793265376,-0.649904022378953,0.5157542197829961,-0.03037922668801505,0.013171673962729316,-0.045397803562088564,0.02819025083680283,2.7793128585103077,302,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,a,1,0.0005765715508123422,0.0005898873061129959,0.0013974584474143437,0.41258582813617634,0.6799100861366516,-0.001722043044931114,0.002875186146555799,-0.003327987403977133,0.004481130505601817,2.794042972808179,302,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,a,1,-0.06575029878562712,-0.0672687831581924,0.4705381037118939,-0.139734270757136,0.8888699478910896,-0.8397166052950038,0.7082160077237496,-1.3306746367349553,1.1991740391637011,2.6882505964359256,302,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,a,1,0.01603852272186013,0.016408927823616134,0.021186130007341868,0.75702937328819,0.44903226492413106,-0.01880956006178156,0.05088660550550182,-0.04269372641761146,0.07477077186133173,2.7722028100043965,302,True,1.0,0.025,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,a,1,0.03409335609938039,0.03488073242163871,0.12367024564230948,0.27567953732370154,0.7827942136641284,-0.16932609599135187,0.23751280819011264,-0.31482769801849875,0.38301441021725957,2.8213823972425907,302,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,a,1,-0.01816808980929837,-0.018587676654747243,0.02408656178494164,-0.7542832377453157,0.4506791652862364,-0.05778695832205035,0.02145077870345361,-0.08543945840761524,0.0491032787890185,2.792900423022325,302,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,a,1,-0.0238338260116307,-0.02438426141657235,0.025178867527494146,-0.9465805396372683,0.3438525641345641,-0.06524937758676008,0.01758172556349869,-0.09363971482317178,0.04597206279991038,2.772399860133356,302,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,a,1,0.003951020724149963,0.004042268419386518,0.0038857376419161854,1.0168006922365411,0.30924825276036894,-0.0024404489295377354,0.01034249037783766,-0.0067996219436365505,0.014701663391936477,2.766692880089819,302,True,1.0,0.1,0.30924825276036894,False,1.0
