measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,4,-0.0001379322709223724,-0.00038040457390730074,0.00021621687093060813,-0.637934821314845,0.5235161094219728,-0.0004935773752806816,0.00021771283343593673,-0.0007395215651384497,0.0004636570232937049,2.7823420606671774,299,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,5,-0.00014209747216905466,-0.00039189181757324495,0.00020981822520805114,-0.6772408451561056,0.49825315635944023,-0.0004872177409030384,0.00020302279656492906,-0.0007258835452599536,0.0004416886009218442,2.7823420606671774,298,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,6,-0.00011108238403454115,-0.00030635504428871746,0.00016376096044873675,-0.6783203013108491,0.4975686294193725,-0.00038044519378170236,0.00015828042571262009,-0.0005667213921863155,0.00034455662411723325,2.7823420606671774,297,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,7,0.000731672027311645,0.0020178844582789527,0.000287913620179519,2.54129008157181,0.011044424478288463,0.00025809626491063453,0.0012052477897126555,-6.940214795278499e-05,0.001532746202576075,2.7823420606671774,296,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,8,0.0009837971832157549,0.0027132225532849586,0.00025020430084636693,3.9319755091653534,8.425065060124104e-05,0.0005722477314897508,0.001395346634941759,0.0002876432332110839,0.0016799511332204259,2.7823420606671774,295,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,9,-5.4841721885185925e-05,-0.00015124844756465942,0.0003547111222274952,-0.15460953561533095,0.8771291520649742,-0.0006382895978011083,0.0005286061540307366,-0.0010417693966452018,0.0009320859528748301,2.7823420606671774,294,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,10,-9.575173401974991e-06,-2.6407451524645475e-05,0.00022665977084513963,-0.04224469726706386,0.9663036310772507,-0.00038239731956059243,0.0003632469727566425,-0.000640220187285591,0.000621069840481641,2.7823420606671774,293,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,11,0.0009414487002048369,0.0025964293146348446,0.000488359812064146,1.927776768169404,0.05388289857426624,0.00013816829207378707,0.0017447291083358867,-0.00041733534564075453,0.002300232746050428,2.7823420606671774,292,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,12,0.0003247968590524912,0.0008957599983533094,0.00017011945646995788,1.9092281729094784,0.05623266344655122,4.497525406286791e-05,0.0006046184640421145,-0.00014853366002171156,0.0007981273781266941,2.7823420606671774,291,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,13,0.00033564433860597953,0.0009256763537494677,0.0002906694262576879,1.154728734037614,0.24820152889437963,-0.00014246432141788192,0.000813752998629841,-0.000473097431820782,0.001144386109032741,2.7823420606671774,290,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,14,0.00014814493997155161,0.000408570180056827,0.0002932823297225917,0.5051273975887949,0.61346935940858,-0.00033426156379343086,0.0006305514437365341,-0.0006678668216660746,0.000964156701609178,2.7823420606671774,289,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,15,0.00024781605240257424,0.0006834539820970935,0.0002737203029142257,0.9053623343396309,0.36527346317477205,-0.00020241378061614548,0.000698045885421294,-0.0005137674592542365,0.001009399564059385,2.7823420606671774,288,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,16,-0.0008370745566986689,-0.002308574983506281,0.0002268716331341234,-3.689639577830349,0.00022457198951935587,-0.0012102451853117356,-0.0004639039280856022,-0.0014683090439399937,-0.00020584006945734406,2.7823420606671774,287,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,17,-0.00029639314733284855,-0.0008174251621192463,0.00034171421531056323,-0.8673714292613636,0.385738530951244,-0.0008584630137673047,0.00026567671910160764,-0.0012471589813193085,0.0006543726866536114,2.7823420606671774,286,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,18,-0.0005791870121156401,-0.001597344748137227,0.00036803520139368006,-1.5737272139251024,0.11555052751105034,-0.0011845510479738502,2.6177023742570034e-05,-0.0016031868327593913,0.00044481280852811127,2.7823420606671774,285,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,19,0.0023668613472959724,0.006527586882278658,0.0003623397176694126,6.532160930410125,6.482744127548609e-11,0.0017708655484988667,0.002962857146093078,0.0013587083105740957,0.003375014384017849,2.7823420606671774,284,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,20,1.4203209257954846e-05,3.917115066516453e-05,0.00021680408499145503,0.06551172344614559,0.9477665724283275,-0.00034240777627813523,0.0003708141947940449,-0.000589019915338232,0.0006174263338541417,2.7823420606671774,283,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,21,0.0008868922194672386,0.0024459675360381018,0.0002369195344609926,3.743432222610838,0.00018152358300704417,0.0004971942639134206,0.0012765901750210564,0.0002277010337427321,0.001546083405191745,2.7823420606671774,282,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,22,-4.0898327681606276e-05,-0.00011279384303038491,0.0002025328999540765,-0.20193424224350615,0.8399681320327211,-0.00037403530274806863,0.00029223864738485607,-0.0006044141338927307,0.0005226174785295182,2.7823420606671774,281,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,23,-0.0001302074084145794,-0.000359100110411421,0.00021870524580528967,-0.5953556712146781,0.5516057501394794,-0.0004899455252107233,0.00022953070838156454,-0.0007387202127071906,0.0004783053958780318,2.7823420606671774,280,True
LEVEL_PLUS_JUMP,act,freight,physical_channel,a,24,0.00018945754888178277,0.0005225065727835157,0.00023850965400479756,0.7943391208725324,0.4269980352033138,-0.00020285592057094922,0.0005817710183345147,-0.00047415789333094113,0.0008530729910945067,2.7823420606671774,279,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,0,-0.00158882651442148,-0.004381838051309084,0.0014989496436781959,-1.0599599000022042,0.2891628427790599,-0.004054379272443178,0.0008767262436002172,-0.005865214127753898,0.0026875610989109382,2.8529227992201323,303,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,1,-0.0025254774892766534,-0.006965035678716868,0.001404848380433243,-1.797686871018649,0.07222664312443329,-0.0048362474431491755,-0.0002147075354041318,-0.006533401463262131,0.001482446484708824,2.8529227992201323,302,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,2,-0.0007943991746941692,-0.002190880187363257,0.0013726518814029184,-0.5787331700461837,0.5627692308037671,-0.0030522106003615214,0.001463412250973183,-0.004710469022540964,0.0031216706731526257,2.8529227992201323,301,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,3,-0.0007291288911725509,-0.0020108707216608935,0.0011348238752647594,-0.6425040105914602,0.5205459861082578,-0.0025957480583529155,0.0011374902760078135,-0.003966693798014727,0.0025084360156696246,2.8529227992201323,300,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,4,0.0016752647032879482,0.004620226661785693,0.0013615854535301054,1.2303779384133287,0.21855561083133157,-0.000564344068355411,0.003914873474931307,-0.0022092334801745734,0.00555976288675047,2.8529227992201323,299,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,5,0.002729502431719713,0.007527717789128819,0.001408876345837388,1.937361245210906,0.05270120050338398,0.0004121070643429486,0.005046897799096477,-0.0012899130166017193,0.006748917880041145,2.8529227992201323,298,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,6,0.0022087894556780904,0.006091639078508625,0.0013890616459809263,1.5901306195221374,0.11180536535700761,-7.60136307728183e-05,0.004493592542128999,-0.0017540961836631382,0.0061716750950193185,2.8529227992201323,297,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,7,-0.0033784187069888223,-0.009317369460521837,0.001215610611172712,-2.7791948144723966,0.005449383245386623,-0.005377920229736953,-0.0013789171842406912,-0.006846461934577372,8.962452059972691e-05,2.8529227992201323,296,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,8,0.0020381364626138746,0.005620993748895125,0.0015199435163641927,1.3409290810287704,0.1799434792820772,-0.00046194814303914195,0.004538221068266891,-0.002298145048748349,0.006374417973976098,2.8529227992201323,295,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,9,0.0014130841098545259,0.0038971565907655876,0.0012718953214449493,1.1110066103939886,0.2665655039491158,-0.0006789975227268078,0.0035051657424358595,-0.0022155350509171887,0.00504170327062624,2.8529227992201323,294,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,10,-0.0006710888053979797,-0.0018508014793365592,0.0012393783128359281,-0.5414721223113899,0.5881822076703478,-0.0027096847184311526,0.001367507107635193,-0.00420693945094658,0.0028647618401506213,2.8529227992201323,293,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,11,0.0020552100127380116,0.005668081036856277,0.0012479347367964882,1.6468890176210977,0.09958085966498835,2.540034719577134e-06,0.004107879990756446,-0.0015050514498074646,0.005615471475283488,2.8529227992201323,292,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,12,-0.0033006059316327213,-0.009102768950750335,0.0016284427808491854,-2.0268479620214546,0.042677963731937815,-0.005979155945995445,-0.0006220559172699976,-0.007946427468342796,0.001345215605077353,2.8529227992201323,291,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,13,7.936169845042952e-05,0.0002188722978438154,0.0012664675525922969,0.06266382292067908,0.950034205878133,-0.0020037920488473644,0.0021625154457482233,-0.003533772456812656,0.003692495853713515,2.8529227992201323,290,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,14,0.005041877039201963,0.013905035231893195,0.0011341620058506936,4.445464592529913,8.770212542619695e-06,0.0031763465503278927,0.006907407528076033,0.001806200394701282,0.008277553683702643,2.8529227992201323,289,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,15,0.0027370299048389652,0.007548477870764388,0.0014882654094126226,1.8390737885382928,0.0659043336980031,0.0002890511483001953,0.005185008661377735,-0.0015088764129649905,0.006982936222642921,2.8529227992201323,288,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,16,0.0013810314912987127,0.00380875840357704,0.0010220477200335077,1.3512397359033643,0.17661864962805685,-0.0003000874079158854,0.0030621503905133105,-0.0015347917510758363,0.004296854733673262,2.8529227992201323,287,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,17,-0.005201274595176449,-0.014344639096578819,0.001492976748973817,-3.483828263736521,0.0004942965492067336,-0.007657002815680249,-0.002745546374672648,-0.009460622001029404,-0.0009419271893234939,2.8529227992201323,286,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,18,-0.005196053739783285,-0.01433024045543424,0.0010956224722174347,-4.742558565147875,2.1103579195217393e-06,-0.006998192336979671,-0.003393915142586899,-0.00832178007011033,-0.0020703274094562396,2.8529227992201323,285,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,19,0.0019225424774111824,0.005302196121673977,0.001178850509621976,1.6308619809883165,0.10291944553618987,-1.6494058974116316e-05,0.003861579013796481,-0.001440627018361625,0.00528571197318399,2.8529227992201323,284,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,20,0.004022696556845179,0.01109422877932804,0.0011495698594368362,3.49930586977625,0.00046647114169087625,0.0021318224041164055,0.005913570709573953,0.0007430624955615467,0.007302330618128812,2.8529227992201323,283,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,21,0.0008064466796096734,0.0022241061028316373,0.0013754800516062628,0.5863019813830949,0.5576725997711734,-0.001456016672074286,0.003068910031293633,-0.003117691719490318,0.0047305850787096645,2.8529227992201323,282,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,22,0.0012597824895292198,0.0034743647584469044,0.0010921636954587953,1.1534740577510327,0.24871585963997767,-0.0005366669261709029,0.0030562319052293424,-0.0018560762177256907,0.00437564119678413,2.8529227992201323,281,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,23,-0.0009304635529851066,-0.00256613328442026,0.0014606988199057961,-0.6369989078550186,0.5241255549898358,-0.0033330993047908904,0.0014721721988206775,-0.005097724519088295,0.003236797413118081,2.8529227992201323,280,True
LEVEL_PLUS_JUMP,act,oil,asset_price,b,24,-0.0008440353242769852,-0.002327772143148403,0.001114327740176379,-0.7574390314858256,0.4487868795394335,-0.00267694134931874,0.0009888707007647695,-0.004023126340029624,0.0023350556914756545,2.8529227992201323,279,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,0,0.0001445393135245672,0.0003986261924528969,0.00024866726078651163,0.5812559042449041,0.561067994962072,-0.000264481932284214,0.0005535605593333484,-0.000552630124860112,0.0008417087519092465,2.803623750788892,303,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,1,6.577541731880985e-05,0.00018140257846416955,0.00016804066241041764,0.39142560125216525,0.6954826717824625,-0.0002106268757222935,0.0003421777103599132,-0.0004053473749133352,0.0005368982095509549,2.803623750788892,302,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,2,0.0002963482081172254,0.0008173012238772631,0.00016989604940378564,1.7442913426015314,0.08110830049763544,1.6894075050682077e-05,0.0005758023411837687,-0.00017997639115643102,0.0007726728073908818,2.803623750788892,301,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,3,0.0003133093050392593,0.000864078376203407,0.0002462203365942956,1.2724753339749844,0.20320428256948475,-9.168710863708004e-05,0.0007183057187155987,-0.0003769998785637431,0.0010036184886422618,2.803623750788892,300,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,4,-0.00011452685965546034,-0.00031585459266958384,0.00015712745514103113,-0.7288787281170293,0.4660758478803898,-0.00037297852413784016,0.00014392480482691946,-0.0005550531247898714,0.00032599940547895076,2.803623750788892,299,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,5,5.205774734183707e-05,0.00014357050067921002,0.00022146990253790847,0.23505562943446218,0.8141655564745146,-0.00031222782510823075,0.0004163433197919049,-0.0005688605314983442,0.0006729760261820183,2.803623750788892,298,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,6,-0.00047385248661091175,-0.001306841771390727,0.00016840612739142183,-2.8137484897419984,0.004896752390785257,-0.0007508559160515436,-0.00019684905717027987,-0.0009459999051438818,-1.705068077941733e-06,2.803623750788892,297,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,7,-0.000692071010964783,-0.0019086684811259176,0.00018519738589020747,-3.736937255556462,0.00018627538252990387,-0.0009966936028482222,-0.0003874484190813438,-0.0012112948006305843,-0.0001728472212989817,2.803623750788892,296,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,8,-0.0008821469575737967,-0.002432880538219664,0.00021830630161517357,-4.040868042045023,5.325371873202329e-05,-0.001241228869571877,-0.0005230650455757165,-0.0014941956897289808,-0.0002700982254186127,2.803623750788892,295,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,9,0.00022328505183106997,0.000615799728618046,0.00018214541036558384,1.2258615321841753,0.22025078693733857,-7.631748704132487e-05,0.0005228875907034647,-0.00028738214676707016,0.0007339522504292101,2.803623750788892,294,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,10,-7.785634128489311e-05,-0.00021472066061414588,0.00021549739567975918,-0.36128669230226734,0.7178851408533025,-0.0004323180141673415,0.0002766053315975553,-0.0006820299580458175,0.0005263172754760313,2.803623750788892,293,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,11,0.0003144324317715091,0.0008671758568956941,0.00024196042254277415,1.299520096994058,0.19376550108805002,-8.355704682668375e-05,0.0007124219103697019,-0.0003639335556203285,0.0009927984191633466,2.803623750788892,292,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,12,2.7971814665489687e-05,7.714370370388573e-05,0.0001851018990457015,0.15111576277552652,0.879884398396419,-0.0002764937153354377,0.0003324373446664171,-0.0004909842658151667,0.0005469278951461461,2.803623750788892,291,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,13,-0.00017432158949998692,-0.0004807629826808723,0.0002150390173821034,-0.8106509768421907,0.4175661333986994,-0.0005280292971770204,0.0001793861181770465,-0.0007772100859787573,0.0004285669069787835,2.803623750788892,290,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,14,-0.0009006112413110159,-0.002483803342147929,0.00017624909377209495,-5.109877288081735,3.2236812346285963e-07,-0.0011905152024489565,-0.0006107072801730754,-0.00139474738666548,-0.00040647509595655195,2.803623750788892,289,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,15,-0.00032429199079543624,-0.0008943676179268869,0.00016307343431064497,-1.9886255058422313,0.046742553973953466,-0.0005925239206807332,-5.606006091013921e-05,-0.0007814885443514726,0.0001329045627606002,2.803623750788892,288,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,16,-0.0002137986746715694,-0.0005896371689998208,0.0001616746159341927,-1.3224010054775268,0.1860346542305682,-0.00047972975307691254,5.213240373377377e-05,-0.0006670734678043443,0.0002394761184612055,2.803623750788892,287,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,17,-0.00024331230459783651,-0.0006710330580218899,0.00021543581387451679,-1.1293958057482343,0.258730901392223,-0.0005976726844245778,0.00011104807522890474,-0.0008473132691469669,0.0003606886599512939,2.803623750788892,286,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,18,-0.0004045617695564542,-0.0011157443181220375,0.00019273476218502987,-2.099059686846037,0.03581163954351461,-0.00072158224217613,-8.75412969367784e-05,-0.0009449175264210528,0.0001357939873081443,2.803623750788892,285,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,19,-0.0010572363366526485,-0.0029157610142590187,0.000235006616697895,-4.498751360740382,6.835374443827029e-06,-0.0014437878224857754,-0.0006706848508195216,-0.0017161064688194084,-0.00039836620448588866,2.803623750788892,284,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,20,-0.00013103394904337936,-0.00036137963378628566,0.00016644943957209768,-0.7872297400353933,0.43114739064633956,-0.00040481891342758415,0.00014275101534082541,-0.0005976955511332128,0.00033562765304645417,2.803623750788892,283,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,21,0.0006488720245113996,0.0017895296318549228,0.00021785854328913905,2.9784098191193036,0.002897482805410246,0.00029052660941989496,0.0010072174396029043,3.807863823369949e-05,0.0012596654107890999,2.803623750788892,282,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,22,0.00011526488554838008,0.00031789000050743994,0.00019864687497364206,0.5802501829624769,0.5617459166844998,-0.00021148014723459068,0.00044200991833135084,-0.0004416662111477144,0.0006721959822444746,2.803623750788892,281,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,23,-0.0007942733096453668,-0.002190533063083063,0.0001568433709651338,-5.064117818673595,4.1029585305435263e-07,-0.0010522576972406624,-0.0005362889220500713,-0.0012340031096370087,-0.00035454350965372485,2.803623750788892,280,True
LEVEL_PLUS_JUMP,act,dxy,asset_price,b,24,-0.0002656817098895042,-0.0007327258296382264,0.0001457699213459744,-1.822609955718696,0.06836248669719851,-0.0005054518937158609,-2.5911526063147406e-05,-0.0006743657235257067,0.0001430023037466983,2.803623750788892,279,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,0,0.005727220695834645,0.015795150285738368,0.07326345918005486,0.07817294951579103,0.9376904793132783,-0.11478044585948972,0.126234887251159,-0.1741932719974184,0.1856477133890877,2.4558012235140865,303,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,1,-0.1319961965773579,-0.36403342438009434,0.0642928531038598,-2.0530461817292336,0.04006809877061335,-0.2377485291922999,-0.026243863962415875,-0.28988666389302825,0.025894270738312464,2.4558012235140865,302,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,2,-0.15736291566786528,-0.4339925130148447,0.05918569152217266,-2.6587999839270715,0.007841950321841125,-0.254714715031742,-0.06001111630398859,-0.3027112093225442,-0.012014622013186371,2.4558012235140865,301,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,3,-0.1692583890401816,-0.4667991394073611,0.07501540641679434,-2.256315030805302,0.02405090871851241,-0.2926477523620845,-0.04586902571827868,-0.35348131590095155,0.014964537820588403,2.4558012235140865,300,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,4,-0.11339546544185276,-0.3127343110206955,0.07771004017604688,-1.45921254428595,0.1445066172420234,-0.2412171068759681,0.014426175992262577,-0.30423587718551753,0.07744494630181199,2.4558012235140865,299,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,5,-0.14098409528426575,-0.3888212260675434,0.08021831165179073,-1.7575051429185562,0.0788317460133249,-0.27293147615263724,-0.009036714415894237,-0.3379843231869677,0.056016132618436215,2.4558012235140865,298,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,6,-0.07954036320459285,-0.21936503887697073,0.08212361556729528,-0.9685443420280783,0.33277258480557004,-0.21462169012882687,0.05554096371964118,-0.28121963879415707,0.12213891238497138,2.4558012235140865,297,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,7,-0.13645486765577566,-0.3763300309714037,0.10279049181245101,-1.3275047647864926,0.18434176481732312,-0.3055301809296113,0.03262044561805999,-0.3888878832144075,0.11597814790285618,2.4558012235140865,296,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,8,-0.06848576681357832,-0.18887747420686,0.11759602395043017,-0.5823816529923399,0.56030963685308,-0.2619140133235156,0.12494247969635894,-0.3572782263114366,0.22030669268427994,2.4558012235140865,295,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,9,0.06424225249890769,0.17717425026987207,0.1348458804316252,0.4764124220426763,0.6337805865991482,-0.15755948300851558,0.28604398800633096,-0.2669124256509117,0.3953969306487271,2.4558012235140865,294,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,10,0.11657954349893972,0.32151570676292485,0.1289727527835221,0.9039083138328906,0.3660440203506664,-0.09556175669495219,0.3287208436928316,-0.20015190058681365,0.4333109875846931,2.4558012235140865,293,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,11,0.31855624762029927,0.8785489634235644,0.13639400172532903,2.3355590685124814,0.019514233968485253,0.09420807918796645,0.5429044160526321,-0.01640030869674619,0.6535128039373448,2.4558012235140865,292,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,12,0.09447103512826655,0.2605424649665571,0.14846335588540163,0.6363256075202046,0.5245642176605076,-0.14972945426922352,0.3386715245257566,-0.27012545590211,0.4590675261586431,2.4558012235140865,291,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,13,-0.05003467948159851,-0.13799106475596098,0.1566729480236698,-0.3193574903182353,0.7494554421594336,-0.3077387462835113,0.20766938732031426,-0.4347922969296857,0.33472293796648867,2.4558012235140865,290,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,14,-0.049262915955853664,-0.13586261161584418,0.17420536338657913,-0.2827864481217741,0.7773405433326872,-0.33580523975666754,0.23727940784496024,-0.47707666050333075,0.37855082859162337,2.4558012235140865,289,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,15,0.024564233196243526,0.06774590601524673,0.17319200170074073,0.1418323765244551,0.8872124098104306,-0.2603112589602054,0.30943972535269243,-0.40076089648328933,0.44988936287577636,2.4558012235140865,288,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,16,0.0061911956856360445,0.01707475082532767,0.1802901378934623,0.034340179435075745,0.9726058851948403,-0.29035969153200647,0.30274208290327853,-0.436565545540652,0.4489479369119241,2.4558012235140865,287,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,17,-0.006114077902801363,-0.01686206704129563,0.1805919891252226,-0.033855753693270735,0.9729921763811782,-0.3031614662138046,0.2909333104082018,-0.44961210575336563,0.43738394994776286,2.4558012235140865,286,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,18,-0.15968409075936213,-0.4403941013867351,0.15772024151653885,-1.0124514724548994,0.3113222382128752,-0.4191108020615032,0.09974262054277894,-0.5470136528486155,0.2276454713298912,2.4558012235140865,285,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,19,-0.21956238235322056,-0.6055329470516351,0.17134031785856926,-1.281440265182977,0.2000390688418041,-0.5013921256259063,0.062267360919465164,-0.6403401445875874,0.2012153798811463,2.4558012235140865,284,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,20,-0.23558070321437932,-0.6497100093239505,0.17452425438658217,-1.3498450633260022,0.17706568659115696,-0.5226475560331504,0.05148614960439177,-0.6641775806698315,0.19301617424107284,2.4558012235140865,283,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,21,-0.21193013260137084,-0.5844839010568766,0.18166535618844096,-1.1665963012867258,0.2433734377441299,-0.510743052619359,0.08688278741661737,-0.6580641365990665,0.23420387139632481,2.4558012235140865,282,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,22,-0.26828088764348296,-0.739894123898879,0.1667313729604517,-1.60906062776271,0.10760308533335153,-0.5425295911840806,0.005967815897114648,-0.6777399973579437,0.1411782220709778,2.4558012235140865,281,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,23,-0.14007755796036025,-0.3863210791322013,0.17698248859401994,-0.7914769369170986,0.42866572931973235,-0.4311878462311315,0.15103273031041098,-0.5747113699901223,0.2945562540694018,2.4558012235140865,280,True
LEVEL_PLUS_JUMP,act,vix,asset_price,b,24,-0.2561051252956023,-0.7063144861754574,0.15410804561137906,-1.66185434562861,0.09654198252714372,-0.509590303061882,-0.0026199475293225416,-0.6345638522613917,0.12235360167018705,2.4558012235140865,279,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,0,-0.006824157422743589,-0.01882040134129381,0.0024887400038543354,-2.7420129913831706,0.006106392641393636,-0.010917770444622613,-0.002730544400864565,-0.013795269940479526,0.00014695509499234802,2.8010609814362724,303,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,1,0.010696938218591731,0.0295011761783159,0.004541676136465117,2.3552842380604853,0.018508542120790367,0.0032265457530881343,0.018167330684095328,-0.0020245735975809465,0.023418450034764407,2.8010609814362724,302,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,2,0.005775415821589094,0.0159280680297473,0.002797766513332217,2.0642951418810194,0.03898974136072037,0.0011734994247712223,0.010377332218406966,-0.002061298794074783,0.013612130437252972,2.8010609814362724,301,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,3,-0.006486921983919975,-0.017890336878827753,0.0026297898954813544,-2.466707319495809,0.01363617647697147,-0.010812541431622812,-0.002161302536217136,-0.013853123849528168,0.00087927988168822,2.8010609814362724,300,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,4,-0.00444303340977774,-0.01225347933300983,0.0032992015746944,-1.3466995905484471,0.17807700421257722,-0.009869737085957833,0.0009836702664023523,-0.013684298210547332,0.004798231390991852,2.8010609814362724,299,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,5,0.0130699750449557,0.03604579446642748,0.002564703540499172,5.096095840539866,3.4672964074451147e-07,0.008851413124310354,0.017288536965601044,0.0058860840287120065,0.020253866061199395,2.8010609814362724,298,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,6,-0.009794705259712658,-0.027012900287602296,0.002320796172413913,-4.220407365427944,2.4386124999555523e-05,-0.013612075261322777,-0.00597733525810254,-0.01629539686412792,-0.003294013655297399,2.8010609814362724,297,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,7,0.0004175441348689196,0.0011515484929679421,0.003095837037744463,0.1348727758529338,0.8927124645677712,-0.004674654645115762,0.0055097429148536015,-0.008254084196442347,0.009089172466180188,2.8010609814362724,296,True
LEVEL_PLUS_JUMP,act,us10y,asset_price,b,8,-0.004882603595292766,-0.013465773656919741,0.0021766657214334667,-2.2431572966000837,0.024886672953358346,-0.008462900101853545,-0.0013023070887319852,-0.010979577017229885,0.0012143698266443527,2.8010609814362724,295,True
